,index,name,teff,teff_err,teff_seg_std,teff_uncal,logg,logg_err,logg_seg_std,logg_uncal,fe,fe_err,fe_seg_std,fe_uncal,vsini,vsini_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_age,iso_age_err1,iso_age_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2,iso_parallax,iso_parallax_err1,iso_parallax_err2
407,1292,gl357,4772.48284197,100.0,833.590510071,4872.82623373,4.78914385242,0.1,0.889848505105,4.40853308791,-0.897580767073,0.06,0.700337468456,-1.03886161749,132.424475944,,0.5839668211860001,0.019114462166099997,-0.018425319503599998,0.55228529477,0.0163003891937,-0.0159744544343,9.78101006146,0.262957061447,-0.505541226268,,5.0257739173600005,-4.1539425656699995,4756.69919254,102.962473635,-97.4860273206,4.71942623757,0.0182862886547,-0.0190508254978,-0.9255606900319999,0.061935998173599995,-0.0618231477008,9.41055573169,0.40070598583000006,-0.392537295573
408,1308,281934,4528.28987196,100.0,143.973747625,4642.74787513,3.5976673799400003,0.1,0.47675887759499996,3.29794769843,-0.659387115332,0.06,0.221428782907,-0.771865730637,24.4486255228,,,,,,,,,,,,,,,,,,,,,,,,,
409,1328,26151,5423.859593415,100.0,46.7078258989,5486.552721374999,4.35230883664,0.1,0.11632482393,4.55607713922,0.33896974690299997,0.06,0.0501870342138,0.3707474684334999,0.163660133265,,0.9846800337465,0.045023264230349996,-0.040112300013750005,1.0399159069100001,0.117555471573,-0.08329043098075001,9.920318037914999,0.140843731594,-0.29721559526349994,,3.1876381924399997,-4.123123794585,5424.987241045001,95.3070200546,-89.65961569605,4.38681122454,0.07759461570565,-0.0869623861752,0.317051839558,0.06151953722315,-0.05995437165945,4.5205047650350005,0.4178647796995,-0.47324737200600003
410,1330,hip21556,4795.24348235,100.0,828.5690630339999,4894.27128506,4.69479548415,0.1,0.82412387001,4.38644293931,-0.7381425887849999,0.06,0.681544884049,-0.8620008785690001,52.1262089939,,0.607176083632,0.0210964921165,-0.020484731017900003,0.5791372690959999,0.0162508874076,-0.016610587392799997,9.809820634,0.24619154204,-0.496214816272,,4.92271555851,-4.39511579829,4791.44039039,96.4803810941,-99.95312931299999,4.694710232219999,0.0188555394407,-0.019447944683000002,-0.762998600718,0.059635006627699993,-0.06280667281169999,8.88476986455,0.384058445467,-0.324518040151
411,1332,36395,4567.67409487,100.0,361.94105215,4679.85564839,4.31650972795,0.1,0.57156895567,4.0971672184,-0.53323383717,0.06,0.18825976554999999,-0.6274840909780001,3.8496257655400004,,0.605782015494,0.019042480959099998,-0.0198733197999,0.591655162846,0.0171575890951,-0.0178510488379,9.96887627173,0.131611342732,-0.325125503225,,3.29497048674,-4.90540533544,4598.3016689,97.299074007,-95.0042424377,4.6747400338,0.0186242045762,-0.0172968759458,-0.53843203772,0.061590031273300004,-0.0584380691656,8.91121348385,0.404510918856,-0.367000867997
412,1333,33636,5952.517931955001,100.0,27.07579916365,5984.65404993,4.439389034115001,0.1,0.11931053760650001,4.457855934735,-0.048717615655149996,0.06,0.0254277933552,-0.072958298841,1.3319280034249998,,1.012810488555,0.0465736882114,-0.04610405860555,1.024358152915,0.09084738017274999,-0.066070611322,9.539871751865,0.24907027001749998,-0.4481564849705,,2.68438867098,-2.23144985445,5931.446520905,96.91183440665,-99.36088173139999,4.419518305565,0.0544171302158,-0.0768047073917,-0.0765607739004,0.062009570599950006,-0.0615762084698,4.38836340877,0.3285103169595,-0.3674322420575
413,1334,46375,5300.617492955,100.0,51.972130253749995,5370.43414441,4.346001295395,0.1,0.1094456926925,4.53266708801,0.3039843977755,0.06,0.061892816820950006,0.330706954666,1.5232545140815e-07,,0.9414070249615001,0.03866815488125,-0.0346695124396,0.980707340312,0.10208852934849999,-0.07021155691945,9.989682936585,0.11157979309049999,-0.27996781887549993,,2.8605236047549996,-4.639740951975,5328.553086565,89.28747879464999,-94.31525937379999,4.418180162745,0.0687375093872,-0.0779623227315,0.2866030196125,0.05914936360215001,-0.0619093458536,4.84982870122,0.410963644594,-0.485030375321
414,1335,50639,6062.6825568,100.0,62.1948573704,6088.45104317,4.266715597759999,0.1,0.071336187981,4.3063277058,0.00455845827755,0.06,0.0706157694808,-0.011984164668299999,4.20873453698,,1.0856363465799999,0.06162301237380001,-0.0532105947514,1.22121135667,0.169763334935,-0.123516866979,9.64471157421,0.13744646849300002,-0.217368246077,,1.64283915711,-1.73765249908,6053.58900019,96.28207999879999,-96.7385595493,4.2865064865599996,0.09141238668780001,-0.0981241174298,-0.018667213699000002,0.06016913869519999,-0.0621238541468,3.6389083187300004,0.421591355344,-0.44494720163900003
415,1336,61606,4978.49556759,100.0,105.466355011,5066.93120635,4.66823111494,0.1,0.16711006461,4.7509538201599995,0.07133495125360001,0.06,0.0565148653808,0.0644411148567,0.613042019555,,0.812861429515,0.0303646311058,-0.031125686862,0.7721975302399999,0.0296365945205,-0.0257398786873,9.70555403985,0.302019132608,-0.527878581656,,5.09952900176,-3.57089738997,4962.0049471,97.12297904229999,-101.85013964299999,4.57194471826,0.025669957395599997,-0.0338252338976,0.042937936813000004,0.0596593201942,-0.0629388807531,6.463469492480001,0.29336229709600004,-0.297288295217
416,1337,60491,5100.86306361,100.0,46.667557983900004,5182.22573194,4.77267282148,0.1,0.164613739513,4.76798756259,-0.11505830431500001,0.06,0.0579652811895,-0.148884803046,3.26873230059,,0.7846694489560001,0.0300349558112,-0.0325867818978,0.741716493159,0.0295903303815,-0.0252360859943,9.61441529327,0.343187286258,-0.538306532686,,4.95447098349,-2.92389033407,5066.32268036,101.645441263,-92.48694538040002,4.59154260316,0.023677976334199997,-0.031752351562,-0.151664873124,0.061003876142499996,-0.0614370912933,6.65903038504,0.29599015479400004,-0.313404526946
417,1349,122652,6151.80427894,100.0,31.9072074575,6172.4214357,4.37061901566,0.1,0.11587423541200001,4.42879264852,0.037139182298,0.06,0.031536776735,0.025304270669,2.854644812,,1.12753766767,0.0506833512978,-0.0501183317513,1.1600565864599999,0.118550566785,-0.07889629232489999,9.39621655289,0.215179994564,-0.41716041443,,1.5968252157299998,-1.53717931647,6131.31314711,94.6101352132,-100.381606733,4.35316602552,0.0594448009351,-0.0796782304829,0.00941334638683,0.0620233794699,-0.0584250126114,3.8023176829400005,0.287029925957,-0.360785054055
418,1378,118096,4553.34038041,100.0,193.99306221900002,4666.35043776,4.7173409682,0.1,0.253325178282,4.56568606829,-0.407193049955,0.06,0.05299677294969999,-0.483231196507,2.19064391093,,0.618183301816,0.0222404421907,-0.0224567451274,0.598020917642,0.0186550602646,-0.019280795901,9.80365261245,0.247733973442,-0.50348067341,,4.89369436277,-4.36681118171,4539.26705568,103.052928355,-100.218041377,4.67519754125,0.018435122181099998,-0.019080394849200003,-0.433306570203,0.0623232075108,-0.0603936590702,8.87872178278,0.444510328161,-0.38809799146799995
419,1379,gl528b,4549.8475234,100.0,200.132081106,4663.05947157,4.52363978459,0.1,0.251582392748,4.554459791499999,-0.0278729032791,0.06,0.056824900853300005,-0.049101655597800005,2.23661779567,,0.7001943149609999,0.0303444150826,-0.025678546853900003,0.678760819842,0.0237874130588,-0.023371780935700002,9.8754521909,0.19916619278,-0.442270674951,,4.36782932586,-4.795429509,4555.1210372000005,102.848790839,-101.845169721,4.61888916098,0.020783528517,-0.020830298127099998,-0.0461646111369,0.061216878425599995,-0.0602516008701,7.73995268849,0.397546847624,-0.34332893701300005
420,1395,hip60633,4646.16920091,100.0,179.795993488,4753.81365444,4.3541853906400005,0.1,0.23012806810400002,4.5111751497300006,0.24221616702100002,0.06,0.0462834890789,0.260013600002,1.64212295595,,0.78544865302,0.0279861454849,-0.025509351387900003,0.7576014829500001,0.0264298445157,-0.0246036146318,9.9603459963,0.139194595575,-0.356808702667,,3.44856676444,-5.11374752535,4668.44345751,100.17585938100001,-101.25922002799999,4.57147886933,0.026491107038400002,-0.0240912009286,0.22419932764800002,0.0619524921815,-0.0617262996031,6.801761476959999,0.322676141275,-0.300105385916
421,1405,141937,5887.87336286,100.0,89.3932826422,5923.74600516,4.3833180337,0.1,0.1219760057715,4.498196818925001,0.153592856029,0.06,0.07797924716429999,0.158584773582,0.4878585830755,,1.08464395687,0.05170859893425,-0.0498979439681,1.110544279695,0.12028411856749999,-0.0803835956308,9.55739479059,0.20567450725449998,-0.4112176860945,,2.18597024201,-2.20885603207,5869.486716555,95.2770250379,-95.74840407295,4.37455280773,0.0627537738218,-0.08587582498740001,0.1269644499085,0.06128833372195,-0.06186328834995,4.057390073264999,0.34202576511599997,-0.4038196255945
422,1417,109749,5807.681031215,100.0,135.0910362025,5848.188874935,4.0900745637450004,0.1,0.17506664551200002,4.24648495339,0.25568413134199997,0.06,0.106423931242,0.27542760112700004,0.6710387950879999,,1.175525522145,0.10450121169750001,-0.0814584728044,1.52429171567,0.21420844005,-0.18270050463749998,9.730288099430002,0.127636159243,-0.12972127435199998,,1.835888817845,-1.3877384312599998,5805.143216135,89.54023665035001,-85.6289064957,4.13524762784,0.08621253189300002,-0.0899358987709,0.234197063958,0.058847092682649996,-0.0606327125955,2.9768217356999997,0.41058489587549996,-0.3767053149915
423,1418,114729,5723.09255404,100.0,53.3344388175,5768.489701025,4.072074631265,0.1,0.16427842274749999,3.976382169795,-0.26418736594,0.06,0.05809484767605,-0.3195620835085,5.384934765435e-07,,0.8943703094425,0.05263959086085,-0.033004519541400004,1.40604668265,0.1926432714305,-0.1846488262505,10.06928075205,0.05064585490395,-0.0796880101432,,1.4508058454600001,-1.966321400465,5770.6667044900005,80.77773398835001,-82.4405117333,4.083862405415001,0.111622759525,-0.09351478831825,-0.274073191209,0.06096610434485,-0.061277251959250004,3.2656291829099997,0.4762426548935,-0.38750651975600003
424,1419,117207,5653.910627835,100.0,88.42746398975,5703.30656318,4.235671641415,0.1,0.127819015677,4.394339760675,0.2522644229165,0.06,0.08405870118610001,0.2715137661735,0.0814142568383,,1.049005363085,0.0669692875406,-0.05410911278435,1.2295224563450002,0.172372273073,-0.138015038575,9.870654870945,0.1189924762735,-0.1633443567855,,2.34000179609,-2.32730433088,5658.83298822,98.09858329880001,-102.220744151,4.267220800165,0.09596337858265,-0.09438086662600001,0.232379718493,0.0606970968319,-0.06272889365035,3.74282630205,0.482526583319,-0.473467796593
425,1420,130322,5439.74717629,100.0,70.5788326448,5501.52198519,4.567161879545,0.1,0.1611220632805,4.671143758235,0.12087060028049999,0.06,0.0741959281465,0.121134356065,3.825837559875e-07,,0.930104613391,0.037167741713799995,-0.03921661409975,0.8937870369635,0.054952585769699996,-0.0413765713345,9.630352005095,0.304818342554,-0.499150423157,,4.344060791195,-2.9174173548149995,5423.0480692950005,94.01801709155,-97.066114954,4.503475877034999,0.0381555282093,-0.0575562879692,0.09382887976105,0.05900355839665,-0.061739527672,5.28112140865,0.28587740982099996,-0.333209709726
426,1454,231701,6079.19896284,100.0,59.4706973384,6104.01278351,4.155769531,0.1,0.10000323704700001,4.18637275356,-0.00789446017736,0.06,0.068819120756,-0.0262364521336,4.41816566609,,1.1113291433399999,0.08448474478,-0.0634264347819,1.3972801809399997,0.197251436811,-0.171418344164,9.6872878786,0.116098194921,-0.12445217363399999,,1.49166236407,-1.21273222818,6076.70409515,89.6251375475,-93.64973245430001,4.18229718079,0.0991226941326,-0.08881984985680001,-0.0279922952074,0.0605668401388,-0.0603247364701,3.1842255039999996,0.444639466677,-0.404431545819
427,1475,192263,5013.415920635,100.0,87.59570812449999,5099.83312612,4.620087824224999,0.1,0.154325775688,4.70266078727,0.07369876974735,0.06,0.04951209347645,0.06714649037255,0.7637632999985,,0.8201162533805,0.03174187532575,-0.03119906992965,0.7835726835625001,0.0306365843841,-0.027698392562849998,9.749073617845,0.277841949202,-0.5103067428015,,5.02788751552,-3.87859427442,4997.51874722,98.14481014465,-96.66810127025,4.563639762635001,0.0277675829965,-0.036282172685849996,0.047246109270450004,0.06123109668915,-0.062379014311899995,6.336978450269999,0.291211928203,-0.294459490226
428,1479,gl26,4839.65253324,100.0,843.542001485,4936.11344594,4.53264363732,0.1,1.2765847125299998,4.19548372306,-0.7886580046699999,0.06,0.777688914288,-0.919815456833,339.256847265,,0.6078478655439999,0.019885406877599997,-0.0190856870933,0.581573810404,0.0165704707047,-0.0155381617994,9.89454773063,0.187299066556,-0.428980019433,,4.2296951407300005,-4.92294006922,4849.90133452,93.7887055348,-100.09319209200001,4.69067159819,0.0201081789981,-0.018933160003400003,-0.8066188728470001,0.059991221512599995,-0.06239693395840001,8.79764122415,0.360100095967,-0.330032906299
429,1480,hip428,4387.28562362,100.0,13.8092242286,4509.89382119,4.65559513714,0.1,0.701466456047,4.2483517295899995,-0.949629233671,0.06,0.407858694215,-1.09091008409,2.74588860662,,0.518642591691,0.0190224632872,-0.0199254583612,0.49281057082900004,0.0176222982935,-0.01925169774,9.86781828818,0.205755006455,-0.450270599972,,4.47008721926,-4.76049787896,4392.17941149,96.6064668401,-98.65187008870001,4.76667182403,0.0206841862174,-0.019665273980599998,-0.969248217465,0.0614560213893,-0.0623105477209,11.2965546843,0.739593103212,-0.61828491889
430,1481,38b,4440.65587551,100.0,119.98729678299999,4560.17921618,4.5584426246300005,0.1,0.397742060723,4.39011491431,-0.441265457513,0.06,0.266219469553,-0.522226854344,3.42514697196,,0.594925439679,0.022426844004900005,-0.021691542376599995,0.579370130341,0.0196295668527,-0.0210403568896,9.88214857706,0.194452836172,-0.437491510573,,4.305530183369999,-4.8394756827,4443.31157461,101.013224084,-96.4170130204,4.68598063292,0.019317480461099996,-0.0193413642218,-0.460101392786,0.0587558607967,-0.062405044423599995,9.330464771419999,0.5606847715,-0.45119224643600003
431,1482,38a,4413.90420504,100.0,66.4835791322,4534.973820499999,4.49663035523,0.1,0.38025000644900003,4.33198811801,-0.43021869861999995,0.06,0.262293577469,-0.509583907724,3.45308446148,,0.5937596869389999,0.022357728443499997,-0.0218184727165,0.57896676495,0.019658424640599997,-0.021286397548199998,9.903679240299999,0.17920249155499998,-0.41541826068599996,,4.09182323953,-4.93291593181,4425.48109152,99.7089953422,-94.5982040561,4.68547714004,0.0197489871146,-0.0191584836244,-0.44499305863099997,0.0620387933741,-0.0598439148965,9.37338862843,0.560212288822,-0.46293175330499997
432,1489,gl48,4979.51328611,100.0,931.363247505,5067.89009966,4.54810121296,0.1,0.8278323467409999,4.2549084398,-0.698675571186,0.06,0.893482901348,-0.8168311232019999,63.2384906329,,0.6399714106800001,0.025850602722499998,-0.0203032765735,0.614183725549,0.019738141513099997,-0.0183073072719,9.88053804661,0.19645714367400002,-0.442198353771,,4.34456923629,-4.851460185,4988.10310326,99.35796866959998,-101.47415531799999,4.66659636749,0.0218505839855,-0.0220748706763,-0.715797598177,0.0613806922011,-0.0621800369625,8.17897103671,0.346595340607,-0.334189891322
433,1490,gl49,4376.78496417,100.0,0.00017794630295,4500.00011094,4.35021648852,0.1,0.7065419941940001,3.95656278301,-0.900529246521,0.06,0.322933604646,-1.04181009694,3.63346494334,,0.537339372749,0.0163168431014,-0.013854524653,0.519550706794,0.0130602696125,-0.010539925946299999,10.027872821,0.08547661296669999,-0.19767550080899998,,2.31939578871,-3.89893603355,4480.8926526000005,77.82388194949999,-70.5922299115,4.73728718239,0.00876169211245,-0.0131674222755,-0.8848549714299999,0.058972636065499996,-0.0574587381819,10.4794441984,0.367949965833,-0.39869426051299994
434,1494,gl745a,4638.06211273,100.0,424.80738379449997,4746.17516452,4.393380789825001,0.1,1.4260623413550002,3.99379402529,-0.917301872838,0.06,0.6676755487245001,-1.05858272326,14.3004796977,,0.5670622699535001,0.017478652974800002,-0.016196941286,0.5458261120605,0.01439715166315,-0.01388909593025,9.982308234905002,0.12054839258265,-0.2731857096365,,2.997416818705,-4.150240870435,4684.904690595,92.81775571385,-91.87294900079999,4.717380235325001,0.01389768285569,-0.01551398950265,-0.9188487008145,0.06009410689665,-0.0596157888953,9.631456335615,0.392053225474,-0.3669849164295
435,1495,gl793,4881.77996154,100.0,887.854183571,4975.80586442,4.74038402021,0.1,0.8599568971670001,4.41334980976,-0.7792722178579999,0.06,0.811617006281,-0.909073482393,136.507404358,,0.614897243859,0.0195706522854,-0.0199495796472,0.582920342588,0.0164479819994,-0.0150923640492,9.776431343010001,0.26779655512,-0.501246745512,,5.09576083574,-4.0918356824,4871.13833787,96.3058895693,-96.1198780568,4.69451077399,0.0187264540746,-0.020661070171999998,-0.8061536413760001,0.0595694893334,-0.062298104605900004,8.75885584344,0.32756766027,-0.338018862179
436,1499,22049,5126.367208335,100.0,70.36254101165,5206.255710175001,4.716322460564999,0.1,0.1538631641715,4.77279251897,0.014423909203149999,0.06,0.07273573801985,-0.00069321764446,0.5555566424130001,,0.8276103151315,0.0335373040714,-0.03126417038145,0.784997176179,0.03039511077645,-0.0291982543568,9.618047189799999,0.336412867066,-0.5293601184185,,4.85450235235,-2.923520733225,5094.434194765,109.17440922650002,-95.84103416225,4.56820744086,0.0243909224733,-0.037314862502500004,-0.01679996816515,0.0614452847723,-0.06416727102139999,6.250980769695,0.3085560982945,-0.27553146267600004
437,1520,8765,5643.282140715,100.0,99.45647042990001,5693.292413835,4.359291349699999,0.1,0.154067577243,4.515423192669999,0.24016010904500001,0.06,0.07744354843250001,0.257660454478,0.7123579670545,,1.030597576835,0.050133825291399994,-0.04859204136805,1.07930789959,0.12480045498200001,-0.08652271099950001,9.775041483045001,0.1738457314855,-0.3362123051245,,2.93244810945,-3.2101915110499997,5631.785650215,102.74100437050001,-96.4756054529,4.374439813285,0.07559257567880001,-0.09031932533035,0.21684108362549998,0.06264064075919999,-0.060438461963299994,4.263490319620001,0.399718695216,-0.4469844163165
438,1524,168746,5516.7242559999995,100.0,81.6643091643,5574.049708445,4.200351449349999,0.1,0.170231167729,4.21615208563,-0.04095361067295,0.06,0.07169935690554999,-0.06407244358635,2.24191664633e-07,,0.9020634968900001,0.03774358159875,-0.03453697743755,1.119200839375,0.239380216077,-0.14818281076,10.085052552050001,0.04153496980634999,-0.08528076188635,,1.220715998765,-2.168571467555,5597.768054335,74.7716163659,-81.6971679329,4.281849803089999,0.1093667139975,-0.1534155760385,-0.04176129751695,0.059992660773300004,-0.05686074289305,4.141857049735,0.675098155026,-0.7255501229119999
439,1525,167665,6095.95948914,100.0,98.87288054300001,6119.804533695,4.258606798825,0.1,0.21208317316199998,4.2301577607550005,-0.13561276712249998,0.06,0.06345280667924999,-0.1724092574685,4.222425210175,,1.0253323698399999,0.054359176037700005,-0.04993108661460001,1.18444534706,0.158778002173,-0.1214336556825,9.730828287224998,0.1231950609535,-0.19485858996400002,,1.764006133765,-1.942577703595,6091.18598497,99.28891548425,-100.908098604,4.288367928745,0.09375943701995001,-0.09668357788965,-0.157762492058,0.059264377347800004,-0.06286185724985,3.7542149470500004,0.43265828839450005,-0.44951533517500003
440,1583,hip55360,4667.36081651,100.0,612.191374341,4773.780372300001,4.9484543821399996,0.1,0.620121019688,4.58667888488,-0.85729933323,0.06,0.503292835923,-0.9983750290469999,2.47909991968,,0.570255626535,0.019130382803099998,-0.019518797383700003,0.539002379158,0.0166066101449,-0.0166054824878,9.707778943660001,0.30741786884,-0.552638040726,,5.25366157637,-3.6730945597500004,4636.44756331,99.5294254001,-101.524477391,4.73047978071,0.0175533115482,-0.0187918565737,-0.891921759787,0.0622317585051,-0.0607123921831,9.8112246099,0.48283759304799995,-0.41872643553800004
441,1584,gl445,4979.12149653,100.0,1067.63825757,5067.52095593,4.52393649086,0.1,0.8069450936329999,4.13555008179,-0.899113712905,0.06,0.527971734355,-1.04039456332,107.489601149,,0.614655562919,0.0195572172245,-0.018439474000099997,0.585403060697,0.0161524940111,-0.0162267523391,9.90877605328,0.176051915096,-0.424237074494,,4.0516135514,-5.05374997301,4987.32593439,100.15048950799999,-98.5889956526,4.69047487338,0.0213344195086,-0.0200982564954,-0.9168339925839999,0.0604028093596,-0.0624418873288,8.6192614976,0.33835334613000007,-0.32855791005699997
442,1634,98736,5383.754242399999,100.0,46.1321468056,5448.76550198,4.307207211190001,0.1,0.0862375700005,4.55166008057,0.425532643903,0.06,0.0302731438208,0.469818163896,0.22737714805300002,,0.994197387541,0.0452706316635,-0.0390780779299,1.08657748597,0.137639988541,-0.1000278603,9.96483101595,0.112636542807,-0.21890456010099998,,2.73061712584,-3.65121122143,5390.652501,95.5006353773,-85.3812985629,4.35196591332,0.08456150298830001,-0.09440755305960001,0.394523314699,0.046884011101,-0.05604465122269999,4.33784729616,0.458990222752,-0.500845495893
443,1638,103459,5739.66238927,100.0,128.075945357,5784.10178229,3.9519647576199994,0.1,0.15638788452299998,4.11872139731,0.284729247336,0.06,0.109652355017,0.30866955514,2.44662075896,,1.2198540235,0.118201754835,-0.0930939017458,1.7647124196500001,0.26216482736900004,-0.225048904727,9.73652129036,0.121874008238,-0.147465767047,,1.7660751608200003,-1.56956627091,5754.11722658,99.1024807484,-103.277083211,4.023065116130001,0.09511294190519999,-0.09486952505039999,0.266428254579,0.0628457926954,-0.060177388481,2.5833093154799998,0.382882401114,-0.343125077496
444,1659,67767,5256.81611165,100.0,96.0133910401,5329.16452918,3.69380053165,0.1,0.168344879448,3.72720071624,0.0235356208717,0.06,0.0929963418905,0.00973507950292,1.61779138979,,1.23819666345,0.163952144624,-0.162374048682,2.47437831948,0.41811967300999997,-0.368701569854,9.66826744037,0.224068110178,-0.19362595397500001,,3.14559974668,-1.67580973859,5218.94453979,105.393290291,-102.439414825,3.73513292352,0.083060677041,-0.08382380070439999,-0.009404471000370002,0.058340838725500006,-0.061681689556,1.95235816583,0.34403821895400005,-0.274917562381
445,1681,gl382,4676.99525093,100.0,632.489048213,4782.85792624,4.575799751080001,0.1,0.802439343642,4.22138816171,-0.8266980607019999,0.06,0.47565886943499996,-0.963352063591,3.14571068545,,0.5786953457680001,0.0195123169199,-0.0179175408708,0.554231494185,0.016334780366,-0.017028680774700003,9.88515691032,0.193131843643,-0.434105310105,,4.29897698745,-4.85117223692,4683.06517136,100.10300445,-98.6336328409,4.71254090421,0.0185638660034,-0.0184577841818,-0.8449545743269999,0.0621539638947,-0.05981396324569999,9.46769041739,0.432617179426,-0.400315685903
446,1682,hip51007,4388.06039671,100.0,14.573256698699998,4510.62381157,4.610692338490001,0.1,0.7041691264040001,4.213506990980001,-0.9254333278550001,0.06,0.348280500337,-1.06671417827,2.7465128073000002,,0.522034643418,0.019158764067099997,-0.0194430063125,0.49720033860699997,0.0179273016612,-0.019371684612700002,9.88133103437,0.196129252574,-0.43759659826,,4.34348178391,-4.831046411580001,4398.72375805,97.4201074671,-96.831024266,4.76170355086,0.020427215369,-0.0194482961532,-0.942538417602,0.0623500039537,-0.058889536056500005,11.1762097895,0.7149749642800001,-0.617295178904
