,name,mass_mean,mass_median,umass1,umass2,mass_std
3987,kic6679371,1.31732389729,1.31732389729,0.06567664561719999,-0.0564829631935,0.0
3988,kic6693861,0.924614493875,0.924614493875,0.0775922018855,-0.0478526969817,0.0
3989,kic6933899,1.1000711533,1.1000711533,0.0942689426059,-0.0715006629105,0.0
3990,kic7103006,1.3081210751749999,1.3081210751749999,0.06667370034280001,-0.056878635075450004,0.002697676195000054
3991,kic7107778,1.24499320255,1.24499320255,0.16133611607,-0.158800123042,0.0
3992,kic7771282,1.15499858773,1.15499858773,0.07727309780899999,-0.064027012499,0.0
3993,kic11253226,1.27806935607,1.27806935607,0.0476777729802,-0.05448045209940001,0.0
3994,kic11414712,1.09048192044,1.09048192044,0.119015654936,-0.092833658507,0.0
3995,kic12317678,1.07650194616,1.07650194616,0.06348346592489999,-0.0506006120042,0.0
3996,kic10162436,1.14245159419,1.14245159419,0.09737854949555,-0.07532298862120002,0.0015137184100000312
3997,kic8524425,1.11173779525,1.11173779525,0.0957629557558,-0.0790593057888,0.0
3998,kic9098294,0.9287061151229999,0.9287061151229999,0.0480210403082,-0.0432224929078,0.0
3999,ck02374,1.00754265994,1.00754265994,0.05133605680819999,-0.049074305925699994,0.0
4000,ck02756,1.07038471484,1.07038471484,0.049754863128500006,-0.0486558914306,0.0
4001,ck02707,0.8897031177,0.8897031177,0.0387441726198,-0.0387791910106,0.0
4002,gl896a,0.6503727173305,0.6503727173305,0.02190531346375,-0.02219137843125,0.0018666449434999732
4003,k04941,0.9536397353489999,0.9536397353489999,0.08839703998639999,-0.04220940822919999,0.0
4004,k04961,0.824016350036,0.824016350036,0.0311304356201,-0.0281667051274,0.0
4005,k04978,0.9792655699420001,0.9792655699420001,0.042886229698,-0.0410516214101,0.0
4006,ck04018,0.8997984871420001,0.8997984871420001,0.033869160306099995,-0.0377727680739,0.0
4007,ck01338,0.877137390065,0.877137390065,0.0410286986971,-0.0346579641054,0.0
4008,kic2718885,0.9732351148549999,0.9732351148549999,0.048109831979,-0.0451654870235,0.0
4009,ck01874,0.646734366311,0.646734366311,0.025051614860900004,-0.0231067135146,0.0
4010,k05018,1.01894515508,1.01894515508,0.0474707559359,-0.0450314631973,0.0
4011,k05021,0.956677364542,0.956677364542,0.0494866308415,-0.042835784175,0.0
4012,k05039,0.7704444620540001,0.7704444620540001,0.030409226580500003,-0.0294116058146,0.0
4013,ck01978,0.9394439811319999,0.9394439811319999,0.0415096886683,-0.0399686180488,0.0
4014,ck04419,0.57484728579,0.57484728579,0.021968481024099998,-0.0212426075477,0.0
4015,ck00598,0.857442512789,0.857442512789,0.0322309296967,-0.033936049896400006,0.0
4016,kic11187332,0.879074386772,0.879074386772,0.040559756949800005,-0.0353744235951,0.0
4017,k05135,0.8400835085889999,0.8400835085889999,0.0336941089436,-0.0310271361025,0.0
4018,k05198,0.879344616654,0.879344616654,0.038673972759300006,-0.0340849599695,0.0
4019,k05216,0.91937078903,0.91937078903,0.0421061934966,-0.0395671094324,0.0
4020,ck00934,0.857953579464,0.857953579464,0.0381869659538,-0.036521270877,0.0
4021,k05850,0.9598541051549999,0.9598541051549999,0.0463367460938,-0.043737144091099994,0.0
4022,htr062-011,0.951155274455,0.951155274455,0.0549003860714,-0.049396173717199995,0.0
4023,ck04430,0.847983126999,0.847983126999,0.0331536492898,-0.032651418311400005,0.0
4024,ck00954,0.87439664956,0.87439664956,0.0388797798108,-0.0373811418016,0.0
4025,k05084,1.102202300045,1.102202300045,0.10156325252830001,-0.08104454139635,0.0031000897550000905
4026,k05423,1.15758829722,1.15758829722,0.0950112402176,-0.0743719454192,0.0
4027,k05546,1.1169672921,1.1169672921,0.045090589614399997,-0.046434401796500005,0.0
4028,k00094,1.1709188856200001,1.1709188856200001,0.0717834877267,-0.062352281720099996,0.0
4029,k05567,1.00254155201,1.00254155201,0.0649014144909,-0.050006906962000004,0.0
4030,ck00732,0.926497429654,0.926497429654,0.0387421024676,-0.0347057268316,0.0
4031,k05855,1.01075646845,1.01075646845,0.0445581722795,-0.0463820957195,0.0
4032,hats584-009,0.887975989646,0.887975989646,0.039121134677800005,-0.0392618742106,0.0
4033,k05241,0.9763841509129999,0.9763841509129999,0.0521054439171,-0.04757796913390001,0.0
4034,343246,1.11621902665,1.11621902665,0.091534840041,-0.0685214233963,0.0
4035,ck02796,0.936654092247,0.936654092247,0.046439400618599996,-0.041489728625099996,0.0
4036,k05626,1.03493079826,1.03493079826,0.0642194911066,-0.0537445599295,0.0
4037,ck03867,0.968466221506,0.968466221506,0.046203841449499995,-0.0440874714514,0.0
4038,k02882,0.7205889363429999,0.7205889363429999,0.0291461520524,-0.029192067783,0.0
4039,k05837,1.0078573528499999,1.0078573528499999,0.0518900489539,-0.049300700423800005,0.0
4040,6101,0.734529835672,0.734529835672,0.0303283834661,-0.0287259754043,0.0
4041,3684,1.44034363059,1.44034363059,0.111879608718,-0.09180026282639998,0.0
4042,8038,1.02976851627,1.02976851627,0.049294377433599997,-0.04881402615569999,0.0
4043,9540a,0.9041324910240001,0.9041324910240001,0.0355309180521,-0.0373001847804,0.0
4044,k01546,1.1140379462899999,1.1140379462899999,0.052253040946,-0.049759174410450004,0.007800261870000047
4045,k05749,0.596951232568,0.596951232568,0.020713413873299998,-0.020501578691200003,0.0
4046,k05790,0.809652091997,0.809652091997,0.031064320137400004,-0.0299713420577,0.0
4047,ck02393,0.7450042236159999,0.7450042236159999,0.031062493610999997,-0.0292023712527,0.0
4048,ck03913,1.14878964994,1.14878964994,0.0653457373629,-0.0588817357982,0.0
4049,k00195,0.849373445362,0.849373445362,0.038820337026400004,-0.03513030175159999,0.0
4050,kic8410697,0.9108728379305,0.9108728379305,0.0415360514508,-0.03382265671989999,0.006528201063499939
4051,kic5955905,1.08893798347,1.08893798347,0.04738341255919999,-0.04699843671040001,0.0
4052,k00186,1.07279163549,1.07279163549,0.0518747436697,-0.0513842636854,0.0
4053,ck02694,0.8116136775,0.8116136775,0.028264151943900005,-0.027499888318099998,0.0
4054,k05798,0.799205363495,0.799205363495,0.03120886878,-0.0296557440272,0.0
4055,wasp11,0.848948999733,0.848948999733,0.0326799288735,-0.030848217428700003,0.0
4056,hats586-004,1.0257915553399999,1.0257915553399999,0.0565380611171,-0.0504221721899,0.0
4057,k00421,1.33031470386,1.33031470386,0.170381768199,-0.18228801719999999,0.0
4058,ck01239,0.9405259730600001,0.9405259730600001,0.0465249340506,-0.0441234462399,0.0
4059,k05085,0.955228070768,0.955228070768,0.0426091677354,-0.044498235593699996,0.0
4060,k05124,0.8615071220530001,0.8615071220530001,0.0343732728464,-0.029560575712500002,0.0
4061,k00458,0.89746007235,0.89746007235,0.044081157585500005,-0.0378268920593,0.0
4062,k05269,0.8594196464280001,0.8594196464280001,0.0338822784511,-0.034716801448599996,0.0
4063,ck02742,0.648612821197,0.648612821197,0.0253531193397,-0.0246396936148,0.0
4064,k05613,1.03007718677,1.03007718677,0.0990606298887,-0.0686850396069,0.0
4065,k05278,1.4373868248500001,1.4373868248500001,0.202952238354,-0.180912152628,0.0
4066,k05869,1.11194577848,1.11194577848,0.316061545698,-0.177226195099,0.0
4067,k05877,0.922322139103,0.922322139103,0.0366821993124,-0.0381638907384,0.0
4068,k05888,0.8078741667880001,0.8078741667880001,0.0341904630309,-0.032482840347000004,0.0
4069,ck02093,1.04631591074,1.04631591074,0.0499533931851,-0.0487930618259,0.0
4070,ck04207,0.670582412773,0.670582412773,0.024850017627500002,-0.024960712411599997,0.0
4071,k00466,1.07148255222,1.07148255222,0.0761982766014,-0.058210585325100005,0.0
4072,k00760,1.00257266028,1.00257266028,0.049231988474399996,-0.0483081492582,0.0
4073,htr093-012,1.12623487642,1.12623487642,0.0656912970215,-0.0553721734535,0.0
4074,epic202094994,0.989498345844,0.989498345844,0.0476988232732,-0.047411089277300006,0.0
4075,k05966,0.647673254001,0.647673254001,0.025355791928300002,-0.024608720852799998,0.0
4076,ck04268,0.702840964957,0.702840964957,0.030469969657999998,-0.0265151161002,0.0
4077,k05159,1.17039883269,1.17039883269,0.053247852773,-0.05166698428930001,0.0
4078,kic6359893,0.826918756154,0.826918756154,0.037412299038900004,-0.0318934816406,0.0
4079,k03680,1.08714342154,1.08714342154,0.05846995413480001,-0.0544353697858,0.0
4080,30495,1.03230499082,1.03230499082,0.0446557508378,-0.044535567563800005,0.0
4081,epic202083688,1.97335035167,1.97335035167,0.33037297005399996,-0.656846244986,0.0
4082,epic202065231,0.8146651204015001,,0.03787908761535,-0.017568832160950003,0.004087453651500039
4083,epic202067951,0.6388108555726667,,0.021988359929399997,-0.020706893224733333,0.0531907162793049
4084,epic202138142,2.23049755559,2.23049755559,0.276626140154,-0.189904077535,0.0
4085,epic202094740,0.9992664901620001,0.9992664901620001,0.08808357308260001,-0.0738133025997,0.0
4086,epic202136200,1.97676106752,1.97676106752,0.51444762752,-0.279666326619,0.0
4087,epic202136151,1.17324567625,1.17324567625,0.205935684797,-0.19162509912099998,0.0
4088,epic202086137,1.05586465925,1.05586465925,0.171980982007,-0.111232994455,0.0
4089,epic202127311,1.0408861149700002,1.0408861149700002,0.26734378733,-0.130604928193,0.0
4090,epic202095074,1.2899226332200002,1.2899226332200002,0.0503290953651,-0.0540894901685,0.0
4091,epic202093353,,,,,
4092,epic202088212,1.16769776456,1.16769776456,0.051600028547099996,-0.044579414897600006,0.0
4093,epic202072704,,,,,
4094,epic202127583,1.4814305406600001,1.4814305406600001,0.403045340052,-0.42691874360200005,0.0
4095,epic202126847,1.03266246529,1.03266246529,0.045357602976,-0.0445685825407,0.0
4096,epic202126884,1.18266668546,1.18266668546,0.0811905952037,-0.0672778299775,0.0
4097,epic202126888,1.77962230112,1.77962230112,0.150790987718,-0.13236926992,0.0
4098,epic202065278,0.655418265153,0.655418265153,0.026245648338099996,-0.0222317070616,0.0
4099,epic202068274,2.30779984523,2.30779984523,0.225999000983,-0.151019808548,0.0
4100,epic202066811,,,,,
4101,epic202085597,1.04875244378,1.04875244378,0.316968746438,-0.145674259758,0.0
4102,epic202068404,0.680894582973,0.680894582973,0.024431782328499997,-0.020492751944400003,0.0
4103,epic202067668,0.821204213736,0.821204213736,0.0322800578771,-0.0335647189071,0.0
4104,epic202093020,1.17761130606,1.17761130606,0.0513982465415,-0.0527726335245,0.0
4105,epic202126852,1.2136936041600002,1.2136936041600002,0.049541472576199994,-0.052935467593,0.0
4106,epic202071401,0.588417008505,0.588417008505,0.021957319576899996,-0.02065170098995,0.0009407121510000005
4107,epic208833261,2.400924549,2.400924549,0.0405938718556,-0.009272721837530001,0.0
4108,epic202089657,0.9967083602069999,0.9967083602069999,0.052876183196300004,-0.048996515569000004,0.0
4109,epic201505350,0.9316776681954999,0.9316776681954999,0.036604955623899996,-0.0390386725081,0.0014632112155000267
4110,epic201324549,0.9107954856370001,0.9107954856370001,0.0670034648289,-0.0557020204693,0.0
4111,epic201713348,0.7805062949269999,0.7805062949269999,0.0311996618603,-0.031096997179600003,0.003083004752999996
4112,epic201367065,0.564513970252,0.564513970252,0.021112775247,-0.020544990636599997,0.0
4113,epic202071645,3.29339303328,3.29339303328,0.0188419503443,-0.0343033084795,0.0
4114,epic202083828,0.594296764633,0.594296764633,0.0204417517032,-0.01980422092375,0.015310754625999956
4115,epic209036259,0.992017705834,0.992017705834,0.0940663641104,-0.0771133561042,0.0
4116,epic209286622,,,,,
4117,epic201637175,0.8958657276342,,0.13204881616532,-0.07104632144944,0.2612686319902748
4118,epic201546283,0.9101765575806667,0.910643638462,0.04094445146593333,-0.035858887274466664,0.006257678466332116
4119,epic201828749,0.9107680361675,0.9107680361675,0.040982143653,-0.0393506308267,0.007301142776499958
4120,epic201613023,0.939892604381,0.939892604381,0.046730975789099995,-0.0408106486889,0.0
4121,epic207517400,1.1794780877600002,1.1794780877600002,0.0892559242185,-0.0706201397784,0.0
4122,wasp84,0.930303569548,0.930303569548,0.038774538780400006,-0.0384978482435,0.0
4123,213306,3.5722687067359997,3.57182864999,0.02154631529897,-0.02554541198618,0.0013900942226815372
4124,kic5877364,3.294557875021667,,0.010445368754199167,-0.013650796001988333,0.02918005918293452
4125,kic8164262,2.0724822603988233,1.7435279348900001,0.09273607631921765,-0.09539592601438236,0.4361852355526512
4126,ck05782,1.3096767108,1.3096767108,0.166797088212,-0.17375861795400002,0.0
4127,ck05057,1.36268422333,1.36268422333,0.197268058874,-0.21755389835299999,0.0
4128,ck05379,1.3899593432700001,1.3899593432700001,0.201119610629,-0.20517957900400002,0.0
4129,ck05119,1.41688330046,1.41688330046,0.220602575233,-0.219820964485,0.0
4130,ck05048,1.32311195845,1.32311195845,0.194904875562,-0.203929869286,0.0
4131,epic201445392,0.7727580942319999,0.7727580942319999,0.0297750879885,-0.0300138888323,0.0
4132,epic203771098,1.17425153873,1.174450608945,0.10361809596675,-0.08369910831562499,0.0011550176411522773
4133,epic205071984,0.862293650113,0.862293650113,0.03476312222455,-0.033215080297599994,0.0024685932400000388
4134,epic203826436,0.8758241614965,0.8758241614965,0.039219389152999995,-0.0345240402891,0.0022297651474999514
4135,164595,0.9176260679966667,0.9175503941840001,0.044463475631800004,-0.03750326858473333,0.001232515198126849
4136,kic4142768,2.224909092152,,0.093166059817924,-0.08723550790171,0.7990470129103399
4137,kic11409673,1.5900262178685711,1.60685363832,0.14091743240732857,-0.12041728535177858,0.19329435294766298
4138,kic8027591,1.0873723187633333,1.08073077654,0.07478832305464667,-0.06222550772910667,0.03951353905287622
4139,kic11649962,1.0802877202910002,1.0351558870200002,0.04399873444798666,-0.044722061194900006,0.07471665128456495
4140,ck05461,2.12398770073,2.12398770073,0.29086725140700004,-0.6661708254600001,0.0
4141,kic9899216,2.4031706439104283,,0.04901955033535858,-0.07875742439245714,0.9657286548086981
4142,kic11494130,1.12732495066,1.12732495066,0.0558909933582,-0.04804598973040001,0.0
4143,ck05393,1.26406761646,1.26406761646,0.271931849144,-0.22348294084399997,0.0
4144,ck05324,1.24586063652,1.24586063652,0.215259412465,-0.210198737383,0.0
4145,ck05107,1.44394487008,1.44394487008,0.614598232858,-0.335533714617,0.0
4146,ck05375,1.19320068799,1.19320068799,0.216734870767,-0.197251512161,0.0
4147,epic204221263,1.096278674865,1.094892678615,0.0860738750444,-0.0630470961342,0.004965797783804479
4148,epic204129699,0.973003912448,0.973003912448,0.04317364925655,-0.041677200582350006,0.0035776060909999963
4149,epic204890128,0.843120940324,0.843120940324,0.031743650180099996,-0.0333936628189,0.0
4150,epic203753577,1.35412631095,1.35412631095,0.09858352812139999,-0.07592137939600001,0.0
4151,epic205703094,2.4483672486700003,2.4483672486700003,0.0411676285401,-0.00982649991793,0.0
4152,kic5790807,1.7562559058466667,1.8053493496250002,0.15529917498444998,-0.14275918214639996,0.1322698685145886
4153,kic5129777,3.2811766527749997,,0.033573448605,-0.0199798812634,0.0031013580450001133
4154,ck01891,0.8426025881110001,0.8426025881110001,0.033736244532400005,-0.030692932873,0.0
4155,ck02236,0.8787312055859999,0.8787312055859999,0.039753619684,-0.033748811349299995,0.0
4156,k03138,0.6731525497409999,0.6731525497409999,0.0269125823454,-0.024017285479000002,0.0
4157,epic201295312,1.15599298905,1.15599298905,0.10649727716900001,-0.0808372440142,0.0
4158,kic11403032,1.3356963377877777,1.312953630465,0.08218359609198334,-0.07629882625918889,0.07803956305115006
4159,kic9972385,1.28558591792,,0.05992426739552,-0.06384142781214,0.055625712351637754
4160,kic8264510a,3.3181816143700003,,0.00541174553866,-0.013478062744100001,0.0
4161,kic8264510b,,,,,
4162,kic5090937,,,,,
4163,kic8456774,0.857777004561,,0.0333103196083,-0.0312452258573,0.0
4164,kic6775034,1.180196115818889,,0.05062534781398889,-0.04492363078211112,0.02305693159680673
4165,kic9835416,1.5142863056653846,1.5486490178499999,0.15941408767643847,-0.11153826640532308,0.31139790857120064
4166,kic5034333,1.779808998607,,0.13792973782268333,-0.06305396478845,0.6011456643670168
4167,kic3766353,1.9936387164620002,,0.10425400665466,-0.1065255765778,0.3880099805122283
4168,kic10162999,1.2205552131935997,1.12288050198,0.10878752234426665,-0.09409980626028668,0.21269873909377235
4169,kic10526294,0.90285866427,0.90285866427,0.0431867965293,-0.0432505183975,0.0
4170,ck00884,0.8822028973109999,0.8822028973109999,0.035517003408800006,-0.0311963669866,0.0
4171,ck01601,0.972697560875,0.972697560875,0.0886259815826,-0.0573590037746,0.0
4172,k07591,0.579496435941,0.579496435941,0.0200983920408,-0.0188578697454,0.0
4173,kic11122789,1.3107869589184618,,0.057789354763161535,-0.05711408584759999,0.07469266918987373
4174,kic11970288,1.7035624619666665,1.67451748715,0.11922927038626001,-0.16040977572445997,0.380897242722479
4175,kic11240948,2.0723805326409095,,0.1183182835362091,-0.11463963578646363,0.26240022552529524
4176,kic5818706,0.9883332671574119,0.9820082187000001,0.0573587227186353,-0.050626019407447063,0.030927507049016884
4177,ks24c007628,,,,,
4178,v404cyg,1.95753774482,1.95753774482,0.0444086757538,-0.055134605486699996,0.0
4179,ck01598,0.8520603617839999,0.8520603617839999,0.038536213703099995,-0.035240747221800005,0.0
4180,ck01332,0.8548979648530001,0.8548979648530001,0.039395716432300006,-0.0324651596324,0.0
4181,k07567,0.6743001134350001,0.6743001134350001,0.0256743442096,-0.0244896818568,0.0
4182,k07040,0.987029950605,0.987029950605,0.0505452648584,-0.046878702364600004,0.0
4183,epic201403446,0.9037006164299999,0.9037006164299999,0.043767467157699996,-0.0407725242457,0.0
4184,epic201577035,0.914018458025,0.914018458025,0.042042299939449995,-0.03817149944055,0.0009432526789999729
4185,epic201384232,0.91496440252,0.91496440252,0.0424386092992,-0.039830065796699995,0.0
4186,epic201629650,0.932605279565,0.932605279565,0.044730324041999996,-0.0412985090269,0.0
4187,epic201393098,0.881467855423,0.881467855423,0.043637300965,-0.0286599971758,0.0
4188,epic201920032,0.9427418278799998,0.9427418278799998,0.0468480918597,-0.0402171576051,0.0
4189,kic3547874,1.2571057145266666,1.130263022645,0.07741683604076666,-0.06655605991138334,0.2964902450803264
4190,kic12255108,2.45540131661875,,0.05658858728775,-0.03575817580395,0.26300261397696956
4191,kic5398002,2.130231199217143,,0.14782011903531428,-0.13581691018107142,0.1104303159101429
4192,ck01945,0.944294680851,0.944294680851,0.0404428625795,-0.0380213666179,0.0
4193,ck01015,1.00134854017,1.00134854017,0.0605819386506,-0.0533884676209,0.0
4194,epic201754305,0.67009297976,0.67009297976,0.0244271355198,-0.0236560725692,0.0
4195,epic201677835,0.7478510416799999,0.7478510416799999,0.031103303683000003,-0.0297139615263,0.0
4196,epic201702477,0.867517477468,0.867517477468,0.0370855795063,-0.0316385498135,0.0
4197,epic201736247,0.704145387157,0.704145387157,0.0294778068646,-0.0246849426497,0.0
4198,ck01992,0.944654655895,0.944654655895,0.0685346283037,-0.048670424305,0.0
4199,ck00872,0.877765248579,0.877765248579,0.035214208045,-0.033887354248200004,0.0
4200,ck01940,0.655839515107,0.655839515107,0.0248034373922,-0.0251489061888,0.0
4201,k03283,0.753158744911,0.753158744911,0.0308389322566,-0.0304462121136,0.0
4202,htr114-012,1.30590326285,1.30590326285,0.31199458368599997,-0.236187350658,0.0
4203,kic3764714,1.1569407029872223,1.119100419855,0.0639418940603889,-0.05845906666587778,0.14146099142612073
4204,kic4949194,1.7153737701266667,,0.22431053375033336,-0.1103894629191,0.228802199626573
4205,ck01845,0.8310126064769999,0.8310126064769999,0.0295049141407,-0.026019961436299997,0.0
4206,ck00993,0.8174920922059999,0.8174920922059999,0.0340181296757,-0.0329601849827,0.0
4207,k07592,0.607709913521,0.607709913521,0.0210440535372,-0.0203331828795,0.0
4208,k04902,1.3303582930600002,1.3303582930600002,0.218465617123,-0.21771863271699998,0.0
4209,kic11923629,1.1296005827178572,1.1328097549649998,0.07200481295884287,-0.05931605831470001,0.02246511954950137
4210,ck00519,0.979154921628,0.979154921628,0.05444246637999999,-0.048260207993199994,0.0
4211,k01126,0.864044043286,0.864044043286,0.034844825627900006,-0.0329869945688,0.0
4212,kic11071278,1.1792828536046154,1.17218095733,0.0980679297146231,-0.08070201999447692,0.0340092550096128
4213,kic6117415,1.0530792377336669,1.04239999129,0.04650570331889167,-0.04260232816863333,0.08974359770357525
4214,kic5960989,1.3571200111910002,1.35228807787,0.10027585777179,-0.08353635117867,0.039637631696056726
4215,kic5017127,1.2636397960207142,,0.07397433315577857,-0.0648629479844,0.0436040032523952
4216,kic9965691,1.1854943051176925,1.1888750126799998,0.06760034153523847,-0.06064110229887693,0.02428651920047252
4217,ck00906,0.8013376821089999,0.8013376821089999,0.0304893597473,-0.0311583693489,0.0
4218,k06971,0.7292992653020001,0.7292992653020001,0.0316523627873,-0.029089757609900003,0.0
4219,ck00546,1.11624314495,1.11624314495,0.0753836127473,-0.061275023315599995,0.0
4220,k06981,0.8619861725489999,0.8619861725489999,0.0402099396989,-0.0328905152358,0.0
4221,ck01832,0.92359389843,0.92359389843,0.0345223816836,-0.0332494447382,0.0
4222,k06883,0.902745065794,0.902745065794,0.0380157685775,-0.0339270333152,0.0
4223,k07605,0.9761877665019999,0.9761877665019999,0.0427706767899,-0.04404940919269999,0.0
4224,kic9016693,2.10176194996,,0.1919703837639625,-0.194674920741225,0.22967718761356207
4225,kic5733154,3.0754600351550003,,0.0140347527361275,-0.018337439027825,0.3922015536352051
4226,kic6370558,1.1692193789341665,1.17189113872,0.07845455920557501,-0.0660309499546,0.011468226149313367
4227,ck02442,0.826041853467,0.826041853467,0.031968169634700005,-0.0310773024519,0.0
4228,ck01952,0.988921499499,0.988921499499,0.057199954452,-0.04988938500580001,0.0
4229,k03034,0.658722975713,0.658722975713,0.0242199615043,-0.0238677626656,0.0
4230,k07566,1.08607762666,1.08607762666,0.0923560916727,-0.0673956746973,0.0
4231,ck00892,0.79299782595,0.79299782595,0.029798504932499997,-0.0325638427654,0.0
4232,cww18,1.42295111936,1.42295111936,0.125237130665,-0.118553601567,0.0
4233,cww21,1.4580726334399998,1.4580726334399998,0.133296275489,-0.132655120878,0.0
4234,hats580-019,1.09733546646,1.09733546646,0.0727432401707,-0.0597084795818,0.0
4235,k05290,0.924497041666,0.924497041666,0.0426969869157,-0.0378575260376,0.0
4236,k02012,1.01316607807,1.01316607807,0.0409432153672,-0.04141006674890001,0.0
4237,ck00829,0.965371913413,0.965371913413,0.049741999654599994,-0.046295256108800004,0.0
4238,ck01713,0.678663840818,0.678663840818,0.025847898083,-0.024411853667799997,0.0
4239,epic201713348b,0.7723982928700001,0.7723982928700001,0.030891277421900003,-0.0316084348309,0.0
4240,kic8264510,2.11948484293,2.11948484293,0.1745629113623,-0.27587229224550003,0.16228670764999997
4241,k05592,1.10578360495,1.10578360495,0.05988491126619999,-0.052499322156499995,0.0
4242,k07136,1.01740199912,1.01740199912,0.0470126030105,-0.045569027341400004,0.0
4243,ck00601,1.02180319095,1.02180319095,0.0438100928331,-0.0420325736956,0.0
4244,ck01307,0.951727523625,0.951727523625,0.04576408903490001,-0.0413129826975,0.0
4245,k05645,0.8835010847210001,0.8835010847210001,0.0382665805401,-0.0369140615094,0.0
4246,k07345,0.927028614341,0.927028614341,0.0456431785031,-0.041795472800599996,0.0
4247,k05924,0.963037797908,0.963037797908,0.0621357642951,-0.0307679637285,0.0
4248,ck01359,0.900926110367,0.900926110367,0.042767772259,-0.041237889791599994,0.0
4249,ck00837,0.869885756348,0.869885756348,0.031341341934799996,-0.0282339944355,0.0
4250,ck00582,0.8758207536750001,0.8758207536750001,0.0323310940595,-0.0339525073375,0.0
4251,ck00734,1.1917957924299998,1.1917957924299998,0.09623982761050001,-0.0782771120076,0.0
4252,ck02073,0.800360443701,0.800360443701,0.030915583277500002,-0.030455797652400002,0.0
4253,k06927,0.817307520088,0.817307520088,0.0322301457281,-0.0303417241569,0.0
4254,k05574,0.702914923124,0.702914923124,0.0277559858265,-0.025440052031400002,0.0
4255,kic10334122,1.3256971574413847,1.1917737487,0.1929609719807923,-0.12480940360166154,0.46924365283490704
4256,kic4659476,1.205869173782923,1.1050151507700001,0.0687897458264154,-0.0706787451889,0.22808863667843107
4257,ck02195,1.04189704687,1.04189704687,0.05871005325899999,-0.05143917585519999,0.0
4258,ck01163,0.7602365722390001,0.7602365722390001,0.0299359298235,-0.0297233101994,0.0
4259,k05702,1.00391925263,1.00391925263,0.042547425260699996,-0.0394352836388,0.0
4260,k05612,0.8421839311229999,0.8421839311229999,0.032652792392599994,-0.0322261111512,0.0
4261,k01581,1.05851057455,1.05851057455,0.09675078141610001,-0.0671769847851,0.0
4262,k06759,1.16855930271,1.16855930271,0.108210622258,-0.0904241752655,0.0
4263,ck02413,0.641526606237,0.641526606237,0.0243627332714,-0.022397262521099998,0.0
4264,ck00800,1.1433733934299999,1.1433733934299999,0.069194469105,-0.059636454992,0.0
4265,ck02147,0.8829394720909999,0.8829394720909999,0.0411919682841,-0.0372920857213,0.0
4266,k06786,0.948818476657,0.948818476657,0.0434496743749,-0.044264099521,0.0
4267,epic201465501,0.568308613702,0.568308613702,0.018749615319299997,-0.0184844919028,0.0
4268,kic4649305,1.2620586305633335,1.2623678922000001,0.04858005586331667,-0.05097454111274167,0.016960152459871432
4269,ck00749,0.893817269417,0.893817269417,0.040545685257599995,-0.035095346455599995,0.0
4270,ck02554,0.694284240487,0.694284240487,0.029927378351599997,-0.025153232434200003,0.0
4271,k05929,0.8760826623000001,0.8760826623000001,0.036447582309400005,-0.0317516214341,0.0
4272,k05155,0.954114847662,0.954114847662,0.0528012186073,-0.0445481070428,0.0
4273,epic203710387,0.869275160516,,0.0736868803759,-0.03871727336895,0.006937247685000036
4274,epic203868608,1.0985189950265999,0.899234984139,0.09604631484337998,-0.0602567159081,0.4695394435718212
4275,epic203476597,0.8233343298364,0.8189544592929999,0.03495624987838,-0.02752089609162,0.01601869735013243
4276,gj628,0.6399351141844285,0.638753998396,0.023797447357957142,-0.02085073000467143,0.019813541357099933
4277,ck01867,0.597767771944,0.597767771944,0.0220532895237,-0.0216202035342,0.0
4278,k04898,0.934356322835,0.934356322835,0.051103246359,-0.0439533209252,0.0
4279,ck01240,0.9535202213189999,0.9535202213189999,0.0466679515533,-0.0405036928786,0.0
4280,ck01305,0.910354198097,0.910354198097,0.039974120862500004,-0.036622258755999997,0.0
4281,ck03057,0.868595052203,0.868595052203,0.0397656930884,-0.0352611171938,0.0
4282,k06384,1.05599756606,1.05599756606,0.0510779632331,-0.04873374490040001,0.0
4283,k05689,0.7402868641760001,0.7402868641760001,0.0281110229245,-0.0284660396663,0.0
4284,ck02167,1.00125745222,1.00125745222,0.0438013235121,-0.0439479678427,0.0
4285,k02076,1.11121968438,1.11121968438,0.059886319948699994,-0.05486301815669999,0.0
4286,k04418,1.14341540639,1.14341540639,0.08549382683420001,-0.0667902624884,0.0
4287,ck00921,0.8544899340279999,0.8544899340279999,0.0350838949168,-0.0323241603835,0.0
4288,ck01895,0.7247082538930001,0.7247082538930001,0.0283239035457,-0.029257536794699997,0.0
4289,k05625,1.04585442552,1.04585442552,0.2244496191,-0.120996581335,0.0
4290,epic206011691,0.5929312898325,0.5929312898325,0.022478641432100002,-0.0215599119556,0.0009523516914999863
4291,epic206135267,0.6625549625580001,0.6625549625580001,0.026370329679099996,-0.0229579943836,0.0
4292,epic205962680,0.796547341022,0.796547341022,0.0353283784592,-0.0279847126249,0.0
4293,epic206247743,1.421049688245,1.421049688245,0.1941094647025,-0.17339888569849998,0.00222834585499998
4294,epic206011496,0.9436781698900001,0.9436781698900001,0.0435594239597,-0.0408348126363,0.001452727651999941
4295,epic205947161,0.98634291703,0.98634291703,0.0408711971595,-0.0432893698278,0.0
4296,epic206154641,1.1722383596500001,1.1722383596500001,0.0798383740778,-0.0673214735773,0.0
