,index,name,type,teff,teff_err,fe,fe_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2
884,884,68017,synth,5479.17600302,100.0,-0.360606066601,0.06,0.7838165095029999,0.028873570714999998,-0.0256328864523,0.810279505608,0.05031527601645,-0.0415206901656,10.0098358734,0.10014834936515,-0.258634527931,5510.22256598,98.74351684835,-100.6586035605,4.507706706045,0.04975651447795,-0.0472620644797,-0.3746242206625,0.061981971932,-0.06198044313325
885,885,68017,synth,5479.17600302,100.0,-0.360606066601,0.06,0.7838165095029999,0.028873570714999998,-0.0256328864523,0.810279505608,0.05031527601645,-0.0415206901656,10.0098358734,0.10014834936515,-0.258634527931,5510.22256598,98.74351684835,-100.6586035605,4.507706706045,0.04975651447795,-0.0472620644797,-0.3746242206625,0.061981971932,-0.06198044313325
886,886,67767,synth,5256.81611165,100.0,0.0235356208717,0.06,1.23819666345,0.163952144624,-0.162374048682,2.47437831948,0.41811967300999997,-0.368701569854,9.66826744037,0.224068110178,-0.19362595397500001,5218.94453979,105.393290291,-102.439414825,3.73513292352,0.083060677041,-0.08382380070439999,-0.009404471000370002,0.058340838725500006,-0.061681689556
887,887,75898,synth,5956.91169635,100.0,0.257430404284,0.06,1.31874708795,0.119698776373,-0.111792818783,1.7753912682900002,0.27496468745700003,-0.243797205713,9.55299899738,0.141303016882,-0.110428839779,5945.65538599,95.0664087382,-94.0887736034,4.0486909960699995,0.0984817340302,-0.09362668198030001,0.23211409925700002,0.06040024458169999,-0.0617341032476
888,888,75898,synth,5956.91169635,100.0,0.257430404284,0.06,1.31874708795,0.119698776373,-0.111792818783,1.7753912682900002,0.27496468745700003,-0.243797205713,9.55299899738,0.141303016882,-0.110428839779,5945.65538599,95.0664087382,-94.0887736034,4.0486909960699995,0.0984817340302,-0.09362668198030001,0.23211409925700002,0.06040024458169999,-0.0617341032476
889,889,96700,synth,5766.203450705,100.0,-0.1715968931095,0.06,0.894450159984,0.04349976778785,-0.03586397584565,1.0760489522199999,0.1465649854055,-0.1124352357745,10.013572435299999,0.08183701855235001,-0.143065743535,5781.138701514999,89.91053496585,-81.12296139695,4.31447493492,0.0942308968659,-0.1017739757115,-0.187478472706,0.061521168019450005,-0.05855091859835
890,890,96700,synth,5766.203450705,100.0,-0.1715968931095,0.06,0.894450159984,0.04349976778785,-0.03586397584565,1.0760489522199999,0.1465649854055,-0.1124352357745,10.013572435299999,0.08183701855235001,-0.143065743535,5781.138701514999,89.91053496585,-81.12296139695,4.31447493492,0.0942308968659,-0.1017739757115,-0.187478472706,0.061521168019450005,-0.05855091859835
891,891,89269,synth,5584.65867987,100.0,-0.134743468764,0.06,0.8691298906655001,0.040262987610900004,-0.0357461949232,0.895835782362,0.0767513180834,-0.05693623682175,9.89721984543,0.1739481929915,-0.381703970976,5595.087634449999,95.2706260313,-97.28522764625001,4.466615188325,0.0639919290474,-0.07287911987949999,-0.15510108598650002,0.059478841111400005,-0.06179326493745
892,892,89269,synth,5584.65867987,100.0,-0.134743468764,0.06,0.8691298906655001,0.040262987610900004,-0.0357461949232,0.895835782362,0.0767513180834,-0.05693623682175,9.89721984543,0.1739481929915,-0.381703970976,5595.087634449999,95.2706260313,-97.28522764625001,4.466615188325,0.0639919290474,-0.07287911987949999,-0.15510108598650002,0.059478841111400005,-0.06179326493745
893,893,89269,synth,5584.65867987,100.0,-0.134743468764,0.06,0.8691298906655001,0.040262987610900004,-0.0357461949232,0.895835782362,0.0767513180834,-0.05693623682175,9.89721984543,0.1739481929915,-0.381703970976,5595.087634449999,95.2706260313,-97.28522764625001,4.466615188325,0.0639919290474,-0.07287911987949999,-0.15510108598650002,0.059478841111400005,-0.06179326493745
894,894,89269,synth,5584.65867987,100.0,-0.134743468764,0.06,0.8691298906655001,0.040262987610900004,-0.0357461949232,0.895835782362,0.0767513180834,-0.05693623682175,9.89721984543,0.1739481929915,-0.381703970976,5595.087634449999,95.2706260313,-97.28522764625001,4.466615188325,0.0639919290474,-0.07287911987949999,-0.15510108598650002,0.059478841111400005,-0.06179326493745
895,895,89269,synth,5584.65867987,100.0,-0.134743468764,0.06,0.8691298906655001,0.040262987610900004,-0.0357461949232,0.895835782362,0.0767513180834,-0.05693623682175,9.89721984543,0.1739481929915,-0.381703970976,5595.087634449999,95.2706260313,-97.28522764625001,4.466615188325,0.0639919290474,-0.07287911987949999,-0.15510108598650002,0.059478841111400005,-0.06179326493745
896,896,95735,synth,4763.21155817,100.0,-0.818730575105,0.06,0.591097353437,0.020042369913400002,-0.0184250903056,0.563900723949,0.0158731244289,-0.0162547716815,9.886213510800001,0.19315791376400002,-0.436662815121,4761.66410956,101.10951865,-100.28376356,4.70448052937,0.018823209583700002,-0.0189527346293,-0.835621731152,0.0627269439048,-0.0605605459741
897,897,95735,synth,4763.21155817,100.0,-0.818730575105,0.06,0.591097353437,0.020042369913400002,-0.0184250903056,0.563900723949,0.0158731244289,-0.0162547716815,9.886213510800001,0.19315791376400002,-0.436662815121,4761.66410956,101.10951865,-100.28376356,4.70448052937,0.018823209583700002,-0.0189527346293,-0.835621731152,0.0627269439048,-0.0605605459741
898,898,95735,synth,4763.21155817,100.0,-0.818730575105,0.06,0.591097353437,0.020042369913400002,-0.0184250903056,0.563900723949,0.0158731244289,-0.0162547716815,9.886213510800001,0.19315791376400002,-0.436662815121,4761.66410956,101.10951865,-100.28376356,4.70448052937,0.018823209583700002,-0.0189527346293,-0.835621731152,0.0627269439048,-0.0605605459741
899,899,109358,synth,5805.8287346,100.0,-0.1934190512235,0.06,0.8966240366385001,0.045089257506699995,-0.0393145138768,1.0046590015749999,0.1192008166525,-0.09040753695175001,9.943081079345,0.1206302605555,-0.243328304374,5808.67173414,95.02308009590001,-89.26885255599998,4.373966646865,0.08766985918145,-0.09312797142590001,-0.214320045211,0.0599360288035,-0.0618435193877
900,900,109358,synth,5805.8287346,100.0,-0.1934190512235,0.06,0.8966240366385001,0.045089257506699995,-0.0393145138768,1.0046590015749999,0.1192008166525,-0.09040753695175001,9.943081079345,0.1206302605555,-0.243328304374,5808.67173414,95.02308009590001,-89.26885255599998,4.373966646865,0.08766985918145,-0.09312797142590001,-0.214320045211,0.0599360288035,-0.0618435193877
901,901,109358,synth,5805.8287346,100.0,-0.1934190512235,0.06,0.8966240366385001,0.045089257506699995,-0.0393145138768,1.0046590015749999,0.1192008166525,-0.09040753695175001,9.943081079345,0.1206302605555,-0.243328304374,5808.67173414,95.02308009590001,-89.26885255599998,4.373966646865,0.08766985918145,-0.09312797142590001,-0.214320045211,0.0599360288035,-0.0618435193877
902,902,109358,synth,5805.8287346,100.0,-0.1934190512235,0.06,0.8966240366385001,0.045089257506699995,-0.0393145138768,1.0046590015749999,0.1192008166525,-0.09040753695175001,9.943081079345,0.1206302605555,-0.243328304374,5808.67173414,95.02308009590001,-89.26885255599998,4.373966646865,0.08766985918145,-0.09312797142590001,-0.214320045211,0.0599360288035,-0.0618435193877
903,903,109358,synth,5805.8287346,100.0,-0.1934190512235,0.06,0.8966240366385001,0.045089257506699995,-0.0393145138768,1.0046590015749999,0.1192008166525,-0.09040753695175001,9.943081079345,0.1206302605555,-0.243328304374,5808.67173414,95.02308009590001,-89.26885255599998,4.373966646865,0.08766985918145,-0.09312797142590001,-0.214320045211,0.0599360288035,-0.0618435193877
904,904,122064,synth,4819.46919462,100.0,0.20466796073399998,0.06,0.811225395639,0.029158642050099996,-0.0272821035433,0.7866401199690001,0.031089197619,-0.0279630588114,9.956941047010002,0.141106647409,-0.356764005765,4840.4778918,100.24778615,-100.049104554,4.55202199826,0.0309168350153,-0.028728376951700003,0.185767398108,0.0605026797487,-0.0626840019695
905,905,122064,synth,4819.46919462,100.0,0.20466796073399998,0.06,0.811225395639,0.029158642050099996,-0.0272821035433,0.7866401199690001,0.031089197619,-0.0279630588114,9.956941047010002,0.141106647409,-0.356764005765,4840.4778918,100.24778615,-100.049104554,4.55202199826,0.0309168350153,-0.028728376951700003,0.185767398108,0.0605026797487,-0.0626840019695
906,906,122064,synth,4819.46919462,100.0,0.20466796073399998,0.06,0.811225395639,0.029158642050099996,-0.0272821035433,0.7866401199690001,0.031089197619,-0.0279630588114,9.956941047010002,0.141106647409,-0.356764005765,4840.4778918,100.24778615,-100.049104554,4.55202199826,0.0309168350153,-0.028728376951700003,0.185767398108,0.0605026797487,-0.0626840019695
907,907,122064,synth,4819.46919462,100.0,0.20466796073399998,0.06,0.811225395639,0.029158642050099996,-0.0272821035433,0.7866401199690001,0.031089197619,-0.0279630588114,9.956941047010002,0.141106647409,-0.356764005765,4840.4778918,100.24778615,-100.049104554,4.55202199826,0.0309168350153,-0.028728376951700003,0.185767398108,0.0605026797487,-0.0626840019695
908,908,122064,synth,4819.46919462,100.0,0.20466796073399998,0.06,0.811225395639,0.029158642050099996,-0.0272821035433,0.7866401199690001,0.031089197619,-0.0279630588114,9.956941047010002,0.141106647409,-0.356764005765,4840.4778918,100.24778615,-100.049104554,4.55202199826,0.0309168350153,-0.028728376951700003,0.185767398108,0.0605026797487,-0.0626840019695
909,909,127334,synth,5679.45737442,100.0,0.251660917031,0.06,1.0748115305250001,0.08395722106815001,-0.06094554004,1.338094944595,0.1800722451625,-0.16055997651549997,9.866963717965,0.11075417026950002,-0.1466544929295,5691.90503322,92.81184166125,-104.80396069400001,4.207338015075,0.09586987423525001,-0.08630979365645,0.23349982625500001,0.06007865943395,-0.0625265442363
910,910,127334,synth,5679.45737442,100.0,0.251660917031,0.06,1.0748115305250001,0.08395722106815001,-0.06094554004,1.338094944595,0.1800722451625,-0.16055997651549997,9.866963717965,0.11075417026950002,-0.1466544929295,5691.90503322,92.81184166125,-104.80396069400001,4.207338015075,0.09586987423525001,-0.08630979365645,0.23349982625500001,0.06007865943395,-0.0625265442363
911,911,127334,synth,5679.45737442,100.0,0.251660917031,0.06,1.0748115305250001,0.08395722106815001,-0.06094554004,1.338094944595,0.1800722451625,-0.16055997651549997,9.866963717965,0.11075417026950002,-0.1466544929295,5691.90503322,92.81184166125,-104.80396069400001,4.207338015075,0.09586987423525001,-0.08630979365645,0.23349982625500001,0.06007865943395,-0.0625265442363
912,912,127334,synth,5679.45737442,100.0,0.251660917031,0.06,1.0748115305250001,0.08395722106815001,-0.06094554004,1.338094944595,0.1800722451625,-0.16055997651549997,9.866963717965,0.11075417026950002,-0.1466544929295,5691.90503322,92.81184166125,-104.80396069400001,4.207338015075,0.09586987423525001,-0.08630979365645,0.23349982625500001,0.06007865943395,-0.0625265442363
913,913,127334,synth,5679.45737442,100.0,0.251660917031,0.06,1.0748115305250001,0.08395722106815001,-0.06094554004,1.338094944595,0.1800722451625,-0.16055997651549997,9.866963717965,0.11075417026950002,-0.1466544929295,5691.90503322,92.81184166125,-104.80396069400001,4.207338015075,0.09586987423525001,-0.08630979365645,0.23349982625500001,0.06007865943395,-0.0625265442363
914,914,139323,synth,5135.019021155,100.0,0.3784023116825,0.06,0.9152592864885001,0.0369897396884,-0.03241574345165,0.9089386944494999,0.06472611717525001,-0.047484832542400005,9.94389022477,0.1484191820565,-0.3643147799205,5154.185018535,97.62423993274999,-99.1863670313,4.475438125110001,0.05187300116165,-0.056027027521299996,0.357403330295,0.05744475579435,-0.0573760873493
915,915,139323,synth,5135.019021155,100.0,0.3784023116825,0.06,0.9152592864885001,0.0369897396884,-0.03241574345165,0.9089386944494999,0.06472611717525001,-0.047484832542400005,9.94389022477,0.1484191820565,-0.3643147799205,5154.185018535,97.62423993274999,-99.1863670313,4.475438125110001,0.05187300116165,-0.056027027521299996,0.357403330295,0.05744475579435,-0.0573760873493
916,916,139323,synth,5135.019021155,100.0,0.3784023116825,0.06,0.9152592864885001,0.0369897396884,-0.03241574345165,0.9089386944494999,0.06472611717525001,-0.047484832542400005,9.94389022477,0.1484191820565,-0.3643147799205,5154.185018535,97.62423993274999,-99.1863670313,4.475438125110001,0.05187300116165,-0.056027027521299996,0.357403330295,0.05744475579435,-0.0573760873493
917,917,139323,synth,5135.019021155,100.0,0.3784023116825,0.06,0.9152592864885001,0.0369897396884,-0.03241574345165,0.9089386944494999,0.06472611717525001,-0.047484832542400005,9.94389022477,0.1484191820565,-0.3643147799205,5154.185018535,97.62423993274999,-99.1863670313,4.475438125110001,0.05187300116165,-0.056027027521299996,0.357403330295,0.05744475579435,-0.0573760873493
918,918,139323,synth,5135.019021155,100.0,0.3784023116825,0.06,0.9152592864885001,0.0369897396884,-0.03241574345165,0.9089386944494999,0.06472611717525001,-0.047484832542400005,9.94389022477,0.1484191820565,-0.3643147799205,5154.185018535,97.62423993274999,-99.1863670313,4.475438125110001,0.05187300116165,-0.056027027521299996,0.357403330295,0.05744475579435,-0.0573760873493
919,919,152391,synth,5488.35122146,100.0,0.0688574161596,0.06,0.926860112825,0.034556570182800006,-0.037787391765099994,0.8803536249680001,0.049020345032299996,-0.0378899744966,9.52557769577,0.332978831954,-0.502879770448,5461.013383699999,99.37725572149999,-87.1889968924,4.5157434080800005,0.0333344649479,-0.0504184533141,0.0387571883284,0.0588759186627,-0.06247929355
920,920,170657,synth,5076.56735404,100.0,-0.102082921504,0.06,0.782841438827,0.031009151909599998,-0.031813218067,0.748305223894,0.0309519199593,-0.0277639869575,9.7341708056,0.28621109287700003,-0.513512605018,5055.51542007,99.0859405392,-95.0800867759,4.58241315065,0.0267269376515,-0.0344119956825,-0.131879978169,0.0624281875117,-0.0605558867698
921,921,97658,synth,5119.6110337049995,100.0,-0.230709474987,0.06,0.7545635351494999,0.030444900506200002,-0.03032948628425,0.7241647100155,0.02931276587335,-0.024689160519350002,9.777104709995001,0.262022777044,-0.49421374607,5105.840162160001,98.4461510518,-97.44894980875,4.59415804322,0.02684354504435,-0.03224101681275,-0.2586826278295,0.0582772646997,-0.06174156041665001
922,922,97658,synth,5119.6110337049995,100.0,-0.230709474987,0.06,0.7545635351494999,0.030444900506200002,-0.03032948628425,0.7241647100155,0.02931276587335,-0.024689160519350002,9.777104709995001,0.262022777044,-0.49421374607,5105.840162160001,98.4461510518,-97.44894980875,4.59415804322,0.02684354504435,-0.03224101681275,-0.2586826278295,0.0582772646997,-0.06174156041665001
923,923,97658,synth,5119.6110337049995,100.0,-0.230709474987,0.06,0.7545635351494999,0.030444900506200002,-0.03032948628425,0.7241647100155,0.02931276587335,-0.024689160519350002,9.777104709995001,0.262022777044,-0.49421374607,5105.840162160001,98.4461510518,-97.44894980875,4.59415804322,0.02684354504435,-0.03224101681275,-0.2586826278295,0.0582772646997,-0.06174156041665001
924,924,97658,synth,5119.6110337049995,100.0,-0.230709474987,0.06,0.7545635351494999,0.030444900506200002,-0.03032948628425,0.7241647100155,0.02931276587335,-0.024689160519350002,9.777104709995001,0.262022777044,-0.49421374607,5105.840162160001,98.4461510518,-97.44894980875,4.59415804322,0.02684354504435,-0.03224101681275,-0.2586826278295,0.0582772646997,-0.06174156041665001
925,925,97658,synth,5119.6110337049995,100.0,-0.230709474987,0.06,0.7545635351494999,0.030444900506200002,-0.03032948628425,0.7241647100155,0.02931276587335,-0.024689160519350002,9.777104709995001,0.262022777044,-0.49421374607,5105.840162160001,98.4461510518,-97.44894980875,4.59415804322,0.02684354504435,-0.03224101681275,-0.2586826278295,0.0582772646997,-0.06174156041665001
926,926,197286,synth,6455.43205396,100.0,0.153221530675,0.06,1.31481603235,0.058254163537099994,-0.05012822692919999,1.3750341220299998,0.13482364222,-0.101505953149,9.09489636958,0.20214394403799998,-0.389333987746,6429.63737784,103.00578545100001,-79.86929507239999,4.276399496640001,0.0525107563604,-0.0749573301545,0.12508189051100002,0.0617283416632,-0.061914568942599994
927,927,24505,synth,5655.9267131999995,100.0,0.113544003121,0.06,1.1041677889700001,0.101388260938,-0.08341058758139999,1.77112914991,0.282834409994,-0.24178704061099998,9.86993506373,0.11397843653100001,-0.133011958424,5654.61077688,99.5348184275,-98.27892529360001,3.9735103056599996,0.0981283814043,-0.0923285103842,0.090691580614,0.058672574313400006,-0.0624035294163
928,928,23439,synth,4991.52727549,100.0,-0.8881223081534999,0.06,0.6183736364095,0.019861085274199997,-0.01984442429535,0.5831545440749999,0.01618702848615,-0.015487943237899999,9.798530345509999,0.2530176415255,-0.50214466673,4981.626883825,99.87487398050001,-97.14615193195,4.69697402944,0.01943668995905,-0.02166989598085,-0.914032155525,0.06130262399439999,-0.061096809759500006
929,929,23439,synth,4991.52727549,100.0,-0.8881223081534999,0.06,0.6183736364095,0.019861085274199997,-0.01984442429535,0.5831545440749999,0.01618702848615,-0.015487943237899999,9.798530345509999,0.2530176415255,-0.50214466673,4981.626883825,99.87487398050001,-97.14615193195,4.69697402944,0.01943668995905,-0.02166989598085,-0.914032155525,0.06130262399439999,-0.061096809759500006
