,PAR,TWOKEP1_OM,TWOKEP1_A,BC,SECACC,AGE,TWOKEP1_K,TWOKEP1_E,BV,TWOKEP1_P,PERHT,NOBS_BIN,SAO,RAM,VSINI,MERIT,TEMPL,TAG,CHI_NU,RAS,HINDEX,URSTAR,CHI,SP2,NOBS,LOGG,EPOCH,COORDREF,GL,ECLAT,OM,COMMENTS,RHK,FE,TEFF,TRIKEP3_MSINI,RSTAR,HR,TWOKEP1_TP,RADVEL,DEC,MSTAR,HD,CMP,VRMS,OBSPRIORITY,SPCLASS,SRMS,TRIKEP1_P,TWOKEP_FAP,K,TRIKEP1_K,S,TRIKEP1_E,LSTAR,TRIKEP3_K,TRIKEP3_E,PROT,TRIKEP1_MSINI,TRIKEP3_A,GHENRY,MV,ONEKEPK,TRIKEP3_P,SPTYPE,PRI,RAH,TARGET_SOURCE,TRIKEP_CHI,MSINI,PMR,DATE_LAST_UPDATE,ECLON,PMD,PERPER,KINDEX,NOBS_KECK,RA,LICK,CHROMREF,TRIKEP2_P,SPARE4,J,ULOGG,TRIKEP2_E,TWOKEP_CHI,TRIKEP2_A,V,VINT,TRIKEP2_K,SIG_LINE,NAME,SPARE2,RV_BARY,TWOKEP2_TP,TWOKEP2_MSINI,TWOKEP2_OM,PROB_CHI,DECM,DECD,ULSTAR,SIG_BIN,NOBS_LICK,DATE,JITTER,TRIKEP2_MSINI,DECS,UMSTAR,FAP,TP,SP1,DSST,A,BOLCOR,E,STD_STAR,NPLANET,TWOKEP1_MSINI,TRIKEP_FAP,COUNTS,TWOKEP2_A,SPARE1,TWOKEP2_E,SPARE3,P,TWOKEP2_K,TWOKEP2_P,H,HIPP
1760,0.00832999963313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00999999046,0.0,0.0,0,0,54,0.0,0.0,,,1000.0,43.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.0744331628084,0.0,0.0,0.0,0,0.0,0.0,35.9836388889,0.0,216722,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,2.07322454453,0.0,0.0,K0,0.0,22,JJSG,1000.0,0.0,0.0924199968576,0.0,0.0,0.00572999985889,0.0,0.0,0,22.9121083334,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.46999979019,0.0,0.0,1000.0,216722,0.0,,0.0,0.0,0.0,1000.0,59,35,0.0,1000.0,0,,0.0,0.0,1.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113144
1761,0.0134799992666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936999976635,0.0,0.0,0,0,11,0.0,0.0,,,1000.0,49.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.0672729387879,0.0,0.0,0.0,0,0.0,0.0,26.8475833331,0.0,218935,,0.0,3,IV,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,1.83844947815,0.0,0.0,G8,0.0,23,JJSG,1000.0,0.0,-0.190509989858,0.0,0.0,-0.11113999784,0.0,0.0,0,23.1970305559,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,6.19000005722,0.0,0.0,1000.0,218935,0.0,,0.0,0.0,0.0,1000.0,50,26,0.0,1000.0,0,,0.0,0.0,51.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114526
1762,0.0120299998671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822000026703,0.0,0.0,0,0,24,0.0,0.0,,,1000.0,38.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.247727453709,0.0,0.0,0.0,0,0.0,0.0,-1.74127777788,0.0,220554,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,2.94132804871,0.0,0.0,G5,0.0,23,JJSG,1000.0,0.0,0.16588999331,0.0,0.0,-0.0413600020111,0.0,0.0,0,23.4107916662,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.53999996185,0.0,0.0,1000.0,220554,0.0,,0.0,0.0,0.0,1000.0,44,-1,0.0,1000.0,0,,0.0,0.0,28.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115572
1763,0.0101999994367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97000002861,0.0,0.0,0,0,37,0.0,0.0,,,1000.0,28.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,JJSG,0.0,0.00626183580607,0.0,0.0,0.0,0,0.0,0.0,35.8149166669,0.0,222089,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,2.22300052643,0.0,0.0,K2,0.0,23,JJSG,1000.0,0.0,0.0723300054669,0.0,0.0,-0.0319400019944,0.0,0.0,0,23.624461111,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.17999982834,0.0,0.0,1000.0,222089,0.0,,0.0,0.0,0.0,1000.0,48,35,0.0,1000.0,0,,0.0,0.0,53.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116579
1764,0.0109999999404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967999994755,0.0,0.0,0,0,53,0.0,0.0,,,1000.0,7.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.0360893234611,0.0,0.0,0.0,0,0.0,0.0,25.9988055558,0.0,223869,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,2.71696376801,0.0,0.0,K1,0.0,23,JJSG,1000.0,0.0,0.0995600000024,0.0,0.0,-0.0396199971437,0.0,0.0,0,23.8853500001,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.51000022888,0.0,0.0,1000.0,223869,0.0,,0.0,0.0,0.0,1000.0,59,25,0.0,1000.0,0,,0.0,0.0,55.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117778
1765,0.00632999977097,0.0,0.0,0.0,0.0,9.27021789551,0.0,0.0,0.860000014305,0.0,0.0,0,0,1,4.29844045639,0.0,,,1000.0,39.0,0.0,1.25746464729,1000.0,0.0,0,3.36235952377,2000.0,,0.0,0.0,0.0,"JJSG, Cteam, SB1, curve",0.0,-0.459499955177,5106.58544922,0.0,5.65641260147,0,0.0,0.0,7.30530555566,1.57200932503,6019,,0.0,0,IV,0.0,0.0,1000.0,0.0,0.0,0.157000005245,0.0,19.6291408539,0.0,0.0,0.0,0.0,0.0,       0,1.75701904297,0.0,0.0,G0,0.0,1,JJSG,1000.0,0.0,-0.0198600012809,0.0,0.0,-0.00205000001006,0.0,0.0,0,1.0276750003,0.0,,0.0,0.0,0.0,0.0387660264969,0.0,1000.0,0.0,7.75,0.0,0.0,1000.0,6019,0.0,,0.0,0.0,0.0,1000.0,18,7,inf,1000.0,0,,0.0,0.0,19.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4804
1766,0.00755999982357,0.0,0.0,0.0,0.0,9.2773103714,0.0,0.0,0.856000006199,0.0,0.0,0,0,6,14.1608858109,0.0,,,1000.0,49.0,0.0,1.25079190731,1000.0,0.0,0,3.32922744751,2000.0,,0.0,0.0,0.0,"JJSG, Cteam, SB1 curve",0.0,-0.338031709194,4960.17529297,0.0,5.11910104752,0,0.0,0.0,-22.8556944444,1.56736242771,6628,,0.0,0,IV,0.0,0.0,1000.0,0.0,0.0,1.18200004101,0.0,14.3110771179,0.0,0.0,0.0,0.0,0.0,       0,2.16260910034,0.0,0.0,G5,0.0,1,JJSG,1000.0,0.0,-0.0395299978554,0.0,0.0,-0.0819899961352,0.0,0.0,0,1.11362499979,0.0,,0.0,0.0,0.0,0.056211348623,0.0,1000.0,0.0,7.76999998093,0.0,0.0,1000.0,6628,0.0,,0.0,0.0,0.0,1000.0,51,-22,inf,1000.0,0,,0.0,0.0,20.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5227
1767,0.00578999985009,0.0,0.0,0.0,0.0,9.40023326874,0.0,0.0,0.90499997139,0.0,0.0,0,0,15,4.81093788147,0.0,,,1000.0,8.0,0.0,1.36045598984,1000.0,0.0,0,3.47557473183,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.325898110867,5066.79003906,0.0,4.91199588776,0,0.0,0.0,-22.8994722218,1.44044709206,7530,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.138999998569,0.0,14.346446991,0.0,0.0,0.0,0.0,0.0,       0,2.1133928299,0.0,0.0,G8,0.0,1,JJSG,1000.0,0.0,0.0458300001919,0.0,0.0,0.00347000011243,0.0,0.0,0,1.25222500006,0.0,,0.0,0.0,0.0,0.0190859269351,0.0,1000.0,0.0,8.30000019073,0.0,0.0,1000.0,7530,0.0,,0.0,0.0,0.0,1000.0,53,-22,inf,1000.0,0,,0.0,0.0,58.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5857
1768,0.0047800000757,0.0,0.0,0.0,0.0,9.12990951538,0.0,0.0,0.978999972343,0.0,0.0,0,0,30,4.01235532761,0.0,,,1000.0,18.0,0.0,1.32684850693,1000.0,0.0,0,3.10617041588,2000.0,,0.0,0.0,0.0,JJSG,0.0,0.0241939239204,5117.05566406,0.0,5.46915626526,0,0.0,0.0,11.0908888891,1.87667953968,9156,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.123000003397,0.0,18.5019702911,0.0,0.0,0.0,0.0,0.0,       0,1.81713962555,0.0,0.0,K0,0.0,1,JJSG,1000.0,0.0,0.00879999995232,0.0,0.0,0.00185000000056,0.0,0.0,0,1.50519999981,0.0,,0.0,0.0,0.0,0.0302532184869,0.0,1000.0,0.0,8.42000007629,0.0,0.0,1000.0,9156,0.0,,0.0,0.0,0.0,1000.0,5,11,inf,1000.0,0,,0.0,0.0,27.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7014
1769,0.00438000028953,0.0,0.0,0.0,0.0,9.32386016846,0.0,0.0,0.944000005722,0.0,0.0,0,0,42,3.37757754326,0.0,,,1000.0,3.0,0.0,1.3849594593,1000.0,0.0,0,2.90907144547,2000.0,,0.0,0.0,0.0,"JJSG, P!",0.0,-0.144373267889,5010.13134766,0.0,5.38315582275,0,0.0,0.0,-4.94452777757,1.59499967098,10479,,0.0,20,IV,0.0,0.0,1000.0,0.0,0.0,0.123000003397,0.0,16.4727916718,0.0,0.0,0.0,0.0,0.0,       0,1.98737049103,0.0,0.0,G5,0.0,1,JJSG,1000.0,0.0,0.0288899987936,0.0,0.0,0.0201600007713,0.0,0.0,0,1.70095000002,0.0,,0.0,0.0,0.0,0.0540988445282,0.0,1000.0,0.0,8.77999973297,0.0,0.0,1000.0,10479,0.0,,0.0,0.0,0.0,1000.0,56,-4,inf,1000.0,0,,0.0,0.0,40.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7942
1770,0.00517999986187,0.0,0.0,0.0,0.0,9.10125637054,0.0,0.0,0.875,0.0,0.0,0,0,50,6.13046884537,0.0,,,1000.0,20.0,0.0,1.24884927273,1000.0,0.0,0,3.56212735176,2000.0,,0.0,0.0,0.0,"JJSG, Cteam, SB1 liner",0.0,0.093057051301,5313.4765625,0.0,4.49434232712,0,0.0,0.0,-23.7718333334,1.9192943573,11288,,0.0,0,IV,0.0,0.0,1000.0,0.0,0.0,0.409000009298,0.0,14.5259342194,0.0,0.0,0.0,0.0,0.0,       0,2.0116481781,0.0,0.0,G8,0.0,1,JJSG,1000.0,0.0,0.0575499981642,0.0,0.0,-0.0165800005198,0.0,0.0,0,1.83896388902,0.0,,0.0,0.0,0.0,0.056220959872,0.0,1000.0,0.0,8.43999958038,0.0,0.0,1000.0,11288,0.0,,0.0,0.0,0.0,1000.0,46,-23,inf,1000.0,0,,0.0,0.0,18.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8553
1771,0.00582000007853,0.0,0.0,0.0,0.0,9.11757183075,0.0,0.0,0.773000001907,0.0,0.0,0,0,59,3.65105366707,0.0,,,1000.0,46.0,0.0,1.20991563797,1000.0,0.0,0,3.63311553001,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.104711256921,5495.71679688,0.0,4.41214084625,0,0.0,0.0,15.9579166667,1.86104464531,12164,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.148000001907,0.0,16.0211181641,0.0,0.0,0.0,0.0,0.0,       0,1.85461473465,0.0,0.0,G0,0.0,1,JJSG,1000.0,0.0,-0.0277900006622,0.0,0.0,-0.0184799991548,0.0,0.0,0,1.99628333304,0.0,,0.0,0.0,0.0,0.0177817456424,0.0,1000.0,0.0,8.02999973297,0.0,0.0,1000.0,12164,0.0,,0.0,0.0,0.0,1000.0,57,15,inf,1000.0,0,,0.0,0.0,28.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9328
1772,0.00371999992058,0.0,0.0,0.0,0.0,9.07457065582,0.0,0.0,0.783999979496,0.0,0.0,0,0,27,3.78192901611,0.0,,,1000.0,44.0,0.0,1.44385182858,1000.0,0.0,0,3.27220821381,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.282720386982,5085.22070312,0.0,5.71137619019,0,0.0,0.0,-11.9790000004,1.86167001724,15336,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.146999999881,0.0,19.6796531677,0.0,0.0,0.0,0.0,0.0,       0,1.76271438599,0.0,0.0,G5,0.0,2,JJSG,1000.0,0.0,-0.00997000001371,0.0,0.0,-0.0148299997672,0.0,0.0,0,2.46248055564,0.0,,0.0,0.0,0.0,0.0350934453309,0.0,1000.0,0.0,8.90999984741,0.0,0.0,1000.0,15336,0.0,,0.0,0.0,0.0,1000.0,58,-11,inf,1000.0,0,,0.0,0.0,44.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11451
1773,0.00482000038028,0.0,0.0,0.0,0.0,9.43083095551,0.0,0.0,0.902000010014,0.0,0.0,0,0,28,3.42552828789,0.0,,,1000.0,19.0,0.0,1.38944458961,1000.0,0.0,0,3.14589452744,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.373364061117,4991.21142578,0.0,5.25321292877,0,0.0,0.0,-11.7163888889,1.40102875233,15391,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.136000007391,0.0,15.4514970779,0.0,0.0,0.0,0.0,0.0,       0,2.06523513794,0.0,0.0,G8,0.0,2,JJSG,1000.0,0.0,-0.00610999995843,0.0,0.0,0.0190200004727,0.0,0.0,0,2.4719638888,0.0,,0.0,0.0,0.0,0.0318247936666,0.0,1000.0,0.0,8.64999961853,0.0,0.0,1000.0,15391,0.0,,0.0,0.0,0.0,1000.0,42,-11,inf,1000.0,0,,0.0,0.0,59.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11504
1774,0.00571999978274,0.0,0.0,0.0,0.0,9.10982131958,0.0,0.0,0.823000013828,0.0,0.0,0,0,48,4.42141389847,0.0,,,1000.0,55.0,0.0,1.24563157558,1000.0,0.0,0,3.70075392723,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.14861677587,5272.62451172,0.0,4.70856523514,0,0.0,0.0,-24.6098055553,1.85144996643,17620,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.275999993086,0.0,15.4589929581,0.0,0.0,0.0,0.0,0.0,       0,1.95697975159,0.0,0.0,G8,0.0,2,JJSG,1000.0,0.0,-0.00604999996722,0.0,0.0,-0.00126000004821,0.0,0.0,0,2.81549722248,0.0,,0.0,0.0,0.0,0.0425171144307,0.0,1000.0,0.0,8.17000007629,0.0,0.0,1000.0,17620,0.0,,0.0,0.0,0.0,1000.0,36,-24,inf,1000.0,0,,0.0,0.0,35.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13134
1775,0.00773000018671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952000021935,0.0,0.0,0,0,25,0.0,0.0,,,1000.0,36.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,JJSG,0.0,9999.0,0.0,0.0,0.0,0,0.0,0.0,-27.2725,1.90064740181,21340,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.133000001311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,1.84089803696,0.0,0.0,K0,0.0,3,JJSG,1000.0,0.0,0.0679600015283,0.0,0.0,0.00034999998752,0.0,0.0,0,3.42679166688,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.40000009537,0.0,0.0,1000.0,21340,0.0,,0.0,0.0,0.0,1000.0,16,-27,0.0,1000.0,0,,0.0,0.0,21.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15969
1776,0.0042699999176,0.0,0.0,0.0,0.0,8.52208328247,0.0,0.0,0.786000013351,0.0,0.0,0,0,28,0.0,0.0,,,1000.0,54.0,0.0,1.38839447498,1000.0,0.0,0,2.42430520058,2000.0,,0.0,0.0,0.0,JJSG,0.0,-1.64252197742,4784.34179688,0.0,6.61615371704,0,0.0,0.0,-0.41733333336,1.79726541042,21581,,0.0,5,IV,0.0,0.0,1000.0,0.0,0.0,0.123000003397,0.0,20.6917266846,0.0,0.0,0.0,0.0,0.0,       0,1.85213899612,0.0,0.0,G0,0.0,3,JJSG,1000.0,0.0,0.0656699985266,0.0,0.0,-0.0778900012374,0.0,0.0,0,3.48179166688,0.0,,0.0,0.0,0.0,0.00944579392672,0.0,1000.0,0.0,8.69999980927,0.0,0.0,1000.0,21581,0.0,,0.0,0.0,0.0,1000.0,-25,0,inf,1000.0,0,,0.0,0.0,2.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16214
1777,0.0321299992502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995999991894,0.0,0.0,0,0,51,0.0,0.0,,,1000.0,13.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,"JJSG, P!",0.0,0.241502016783,4896.24560547,0.0,0.0,0,0.0,0.0,35.6582222223,0.0,142091,,0.0,20,IV,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,2.3245537281,0.0,0.0,K0,0.0,15,JJSG,1000.0,0.0,-0.00806999951601,0.0,0.0,-0.34740999341,0.0,0.0,0,15.8538722221,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,4.78999996185,0.0,0.0,1000.0,142091,0.0,,0.0,0.0,0.0,1000.0,39,35,0.0,1000.0,0,,0.0,0.0,29.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77655
1778,0.01670999825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65600001812,0.0,0.0,0,0,37,0.0,0.0,,,1000.0,1.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,"JJSG, P!",0.0,0.170069992542,5831.19189453,0.0,0.0,0,0.0,0.0,42.062722222,0.0,16175,,0.0,20,IV,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,3.39488220215,0.0,0.0,G0,0.0,2,JJSG,1000.0,0.0,-0.0387400016189,0.0,0.0,-0.0399099998176,0.0,0.0,0,2.61720555557,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.28000020981,0.0,0.0,1000.0,16175,0.0,,0.0,0.0,0.0,1000.0,3,42,0.0,1000.0,0,,0.0,0.0,45.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12191
1779,0.0211100000888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606000006199,0.0,0.0,0,0,37,0.0,0.0,,,1000.0,11.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.0345373749733,5991.40625,0.0,0.0,0,0.0,0.0,28.5000555556,0.0,185269,,0.0,3,IV,0.0,0.0,1000.0,0.0,0.0,0.156000003219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,3.29244112968,0.0,0.0,G0,0.0,19,JJSG,1000.0,0.0,-0.0321299992502,0.0,0.0,-0.080809995532,0.0,0.0,0,19.6199333334,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,6.67000007629,0.0,0.0,1000.0,185269,0.0,,0.0,0.0,0.0,1000.0,30,28,0.0,1000.0,0,,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96507
1780,0.0148400003091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866999983788,0.0,0.0,0,0,16,0.0,0.0,,,1000.0,6.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,JJSG,0.0,-0.145908161998,5222.79101562,0.0,0.0,0,0.0,0.0,4.58091666645,0.0,192699,,0.0,3,IV,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,2.29716968536,0.0,0.0,G5,0.0,20,JJSG,1000.0,0.0,-0.0407200008631,0.0,0.0,-0.0511600002646,0.0,0.0,0,20.2683416667,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,6.44000005722,0.0,0.0,1000.0,192699,0.0,,0.0,0.0,0.0,1000.0,34,4,0.0,1000.0,0,,0.0,0.0,51.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99894
1781,0.014630000107,0.0,0.0,0.0,0.0,9.23959064484,0.0,0.0,0.879999995232,0.0,0.0,0,0,6,3.19459915161,0.0,,,1000.0,39.0,0.0,1.23887240887,1000.0,0.0,0,3.41989898682,2000.0,,0.0,0.0,0.0,"JJSG, P!",0.0,-0.143605977297,5145.23876953,0.0,4.29714679718,0,0.0,0.0,3.80300000005,1.67469203472,200964,,0.0,20,IV,0.0,0.0,1000.0,0.0,0.0,0.149000003934,0.0,11.6756000519,0.0,0.0,0.0,0.0,0.0,       0,2.30622148514,0.0,0.0,K0,0.0,21,JJSG,1000.0,0.0,0.094779998064,0.0,0.0,0.0503100007772,0.0,0.0,0,21.111052778,0.0,,0.0,0.0,0.0,0.0688938871026,0.0,1000.0,0.0,6.48000001907,0.0,0.0,1000.0,200964,0.0,,0.0,0.0,0.0,1000.0,48,3,inf,1000.0,0,,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104202
1782,0.0178799983114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950999975204,0.0,0.0,0,0,11,0.0,0.0,,,1000.0,51.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,JJSG,0.0,0.120169371367,5010.61035156,0.0,0.0,0,0.0,0.0,16.0405833334,0.0,210702,,0.0,3,IV,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,2.19183731079,0.0,0.0,K1,0.0,22,JJSG,1000.0,0.0,-0.00294000003487,0.0,0.0,-0.0187900010496,0.0,0.0,0,22.1975916672,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.92999982834,0.0,0.0,1000.0,210702,0.0,,0.0,0.0,0.0,1000.0,2,16,0.0,1000.0,0,,0.0,0.0,26.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109577
1783,0.0175599996001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934000015259,0.0,0.0,0,0,30,0.0,0.0,,,1000.0,47.0,0.0,0.0,1000.0,0.0,0,0.0,2000.0,,0.0,0.0,0.0,"JJSG, P!",0.0,-0.00883860886097,5056.09765625,0.0,0.0,0,0.0,0.0,58.1634444449,0.0,45410,,0.0,20,IV,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,       0,2.08262252808,0.0,0.0,K0,0.0,6,JJSG,1000.0,0.0,-0.0300200004131,0.0,0.0,-0.33884999156,0.0,0.0,0,6.51309444427,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.86000013351,0.0,0.0,1000.0,45410,0.0,,0.0,0.0,0.0,1000.0,9,58,0.0,1000.0,0,,0.0,0.0,48.0,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31039
1784,0.013369999826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917999982834,0.0,0.0,0,0,23,2.62474513054,0.0,,,1000.0,28.0,0.0,5.32107877731,1000.0,0.0,0,3.18438410759,2000.0,,0.0,0.0,0.0,"JJSG, P!",0.0,-0.0064957421273,4935.66650391,0.0,5.32107877731,0,0.0,0.0,-0.90216666672,1.59847140312,90043,,0.0,20,IV,0.0,0.0,1000.0,0.0,0.0,0.148000001907,0.0,15.1563186646,0.0,0.0,0.0,0.0,0.0,       0,2.08065700531,0.0,0.0,G5,0.0,10,JJSG,1000.0,0.0,0.0651900023222,0.0,0.0,-0.0337699986994,0.0,0.0,0,10.3912027778,0.0,,0.0,0.0,0.0,0.0599999986589,0.0,1000.0,0.0,6.44999980927,0.0,0.0,1000.0,90043,0.0,,0.0,0.0,0.0,1000.0,-54,0,15.1563186646,1000.0,0,,0.0,0.0,7.0,0.106260418892,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50887
