,hostname,status,pl_index,mass,mass_med,mass_minus,mass_plus,axis,axis_med,axis_minus,axis_plus,per,per_med,per_minus,per_plus,tc,tc_med,tc_minus,tc_plus,w,w_med,w_minus,w_plus,k,k_med,k_minus,k_plus,e,e_med,e_minus,e_plus,e_mode,e_68,insol,insol_med,insols_minus,insols_plus,teq,teq_med,teq_minus,teq_plus,post_path
130,20165,A,1.0,0.2799772412,0.2760687336,0.2411382607,0.31129440420000004,3.60814974,3.63237786,3.538491475,3.7306624680000002,2730.90466,2759.044039,2667.971893,2856.3007390000002,2453730.101,2453714.723,2453580.417,2453845.202,1.3441528759999999,0.1656313255,-1.007830002,1.073113988,4.58849336,4.560418536999999,4.007038823999999,5.131670762,0.08541218489,0.115785258,0.033851768739999996,0.2429398461,0.01,0.1712270387,0.03163495166,0.031187480939999995,0.028546815489999995,0.034052071430000004,1.533619841,1.5390914930000001,0.028546815489999995,0.034052071430000004,/data/user/lrosenth/legacy/final_run/20165/20165_pchains.csv
131,209458,K,1.0,0.6654359848,0.6646255998,0.6425138623,0.6866642398999999,0.04634864263999999,0.04634347171,0.04564008351,0.04702998324,3.5247597410000004,3.5247596480000003,3.524746477,3.524772867,2452900.643,2452900.641,2452900.626,2452900.654,1.3474645509999998,0.026103601740000003,-1.038392733,1.082739578,84.99483816,84.93609678,83.68079309,86.12696359,0.007049882569,0.01048843207,0.003104759374,0.021617983709999997,0.0,0.01545224381,793.1946132999999,793.4326858,728.3748312000001,863.1736836000001,0.1218749844,0.1218658411,728.3748312000001,863.1736836000001,/data/user/lrosenth/legacy/final_run/209458/209458_pchains.csv
132,210277,K,1.0,1.236318622,1.236338725,1.204223922,1.267975645,1.12334634,1.123324817,1.109277488,1.137078362,442.94242510000004,442.9433523,442.8799345,443.0080611000001,2457177.768,2457177.693,2457177.212,2457178.161,2.183475269,-0.9598426720000001,-0.9764550213,-0.9430451983,38.32750636,38.3167854,38.06306383,38.5781359,0.4724209213,0.4719851929,0.46641798520000005,0.47751096740000004,0.47,0.4746377228,0.8110701807999999,0.8105321041,0.7520543193000001,0.8744262701000001,0.6815455765999999,0.6816586605,0.7520543193000001,0.8744262701000001,/data/user/lrosenth/legacy/final_run/210277/210277_pchains.csv
133,211080,A,1.0,0.6555639172,0.5786527463000001,0.4930946307,0.6755539510999999,1.623983166,1.63190583,1.594360698,1.668189855,673.4545793,677.6409496,672.1257722999999,684.8571346,2456089.031,2456113.251,2456074.333,2456144.03,-0.9377195961,-0.6679181717,-1.219747382,0.7116474697,13.68288081,11.83460725,10.07134483,13.95582203,0.3049650752,0.2028220382,0.06354547689,0.3540057604,0.115,0.2795342703,1.3525254480000002,1.341054322,1.224372362,1.4672087809999999,0.5997539969,0.601032449,1.224372362,1.4672087809999999,/data/user/lrosenth/legacy/final_run/211080/211080_pchains.csv
134,211681,S,1.0,76.09587663,76.4121215,73.21554263,79.67788633,7.753882393,7.786679671,7.589471587,7.997023218,7090.5271,7125.651509,6969.576795999999,7328.845218,2455215.606,2455222.101,2455187.674,2455261.536,-0.9682109552,-0.9659636715000001,-0.9903734731999999,-0.9399070134999999,777.8806231000001,779.3276206,772.0142942000001,788.7420482000001,0.43986066409999997,0.4413270449,0.4349708725,0.44890238810000005,0.44,0.44467337030000004,0.04431474125,0.04388457065,0.04004606748,0.04799663961,1.409686231,1.4131281530000002,0.04004606748,0.04799663961,/data/user/lrosenth/legacy/final_run/211681/211681_pchains.csv
135,213042,A,1.0,0.3764669354,0.3123775028,0.2516030426,0.3830042964,3.3500055289999997,3.369333811,3.2764018719999997,3.5494182989999996,2517.332527,2534.875314,2444.7905769999998,2741.930231,2453957.5519999997,2454044.606,2453947.45,2454242.478,0.23839082670000003,0.261068635,-0.2278620143,0.7897231415000001,7.895595172,6.196880121,4.7533119269999995,8.174042493,0.5539465138,0.46322314659999997,0.1963841941,0.6276159861,0.525,0.5445274506000001,0.023344412579999998,0.02291286747,0.020342122980000002,0.0250408635,1.6546790740000001,1.662415775,0.020342122980000002,0.0250408635,/data/user/lrosenth/legacy/final_run/213042/213042_pchains.csv
136,213472,C,1.0,3.4789999999999996,3.4789999999999996,2.885,4.553,12.99,12.99,10.39,18.74,16745.0,16700.0,11939.0,28800.0,2459579.8,2459579.8,2459423.3,2459766.3,0.65,0.65,0.4,0.89,31.13,31.13,27.77,38.6,0.529,0.529,0.444,0.649,0.529,0.649,0.005692821948,6.770000000000001e-22,1.48e-22,2.46e-12,2.3546567780000003,126802.763,1.48e-22,2.46e-12,/data/user/lrosenth/legacy/final_run/213472/213472_pchains.csv
137,214683,R,1.0,0.14217288890000002,0.252715998,0.1467660536,0.6742884498,0.1069671879,0.1128207633,0.1107934476,0.1145829999,15.17143049,16.58578476,16.04926495,16.60949198,2456887.348,2456886.617,2456885.544,2456887.9280000003,0.028264389460000004,0.162520305,0.027230249710000005,0.382158239,14.77779087,33.47544958,16.31327577,154.1420904,0.118049076,0.6805765106,0.3720299333,0.9022103833,0.96,0.811722431,20.48504958,18.44506602,17.139943300000002,19.86276334,0.3040186718,0.3120969027,17.139943300000002,19.86276334,/data/user/lrosenth/legacy/final_run/214683/214683_pchains.csv
138,215578,S,1.0,1233.459865,1405.192973,1358.667032,1455.267657,21.31502617,25.83323922,24.73535157,27.1232436,22776.20697,30386.9493,28559.677010000003,32601.766760000002,2451768.086,2451703.96,2451689.335,2451716.955,1.002509824,1.222486937,1.185781733,1.261051396,4079.495449,4251.2824,4219.634863,4287.12404,0.4113251311,0.4771690921,0.46107718979999995,0.4949152604,0.475,0.4853370193,0.1127392817,0.07648692201,0.06656816047,0.0871744033,1.116196603,1.229879935,0.06656816047,0.0871744033,/data/user/lrosenth/legacy/final_run/215578/215578_pchains.csv
139,216520,N,1.0,0.04110285505,0.036934068230000006,0.03150115693,0.042401297989999996,0.583396083,0.5807320631,0.5732017068999999,0.5881255336,182.9714435,181.63189,181.1631775,182.27162859999999,2455741.087,2455678.525,2455656.696,2455705.9269999997,-2.672046744,-1.052609636,-1.390821694,1.249963664,2.33475609,1.8655789980000002,1.5786117169999998,2.15732416,0.6761899728,0.5321045366,0.3994288628,0.6628677535999999,0.49,0.59611635,1.14506099,1.15454007,1.076968787,1.237851088,0.6252480664,0.623960733,1.076968787,1.237851088,/data/user/lrosenth/legacy/final_run/216520/216520_pchains.csv
140,216520,K,2.0,0.03419617619,0.032641799910000005,0.028838012030000002,0.03621418262,0.1954006431,0.19540178809999997,0.1928971189,0.19785706399999997,35.46721063,35.46584066,35.450131299999995,35.48074134,2455216.594,2455216.844,2455215.422,2455218.137,-1.1320239509999999,-0.8438578424,-1.295070282,0.3703533172,2.592631416,2.423962241,2.142275491,2.6908978439999998,0.3006199888,0.18710551420000002,0.06711829143999999,0.3141673817,0.195,0.2460223274,10.20713031,10.19646538,9.514693941,10.93032693,0.3618541829,0.3619487657,9.514693941,10.93032693,/data/user/lrosenth/legacy/final_run/216520/216520_pchains.csv
141,216520,A,3.0,0.21040453050000002,0.191190368,0.16496815199999998,0.22230628300000002,5.522402733,5.64071876,5.394931644,8.730176897,5328.80912,5478.446762,5171.601218,10613.22408,2457520.951,2457186.4680000003,2456982.816,2457343.096,-2.8634915910000003,0.03728725313,-0.2459493998,0.2528064108,4.436548078,3.038159597,2.577136279,3.725692702,0.7641271681999999,0.5659470079,0.4049624898,0.7711719573,0.56,0.6449878872,0.012779076979999998,0.01195988746,0.005102197653000001,0.01367681364,1.923688021,1.9558148480000002,0.005102197653000001,0.01367681364,/data/user/lrosenth/legacy/final_run/216520/216520_pchains.csv
142,217014,K,1.0,0.4639609326,0.46378571090000004,0.44971942060000003,0.4776040332,0.052349810139999994,0.052350459169999995,0.051562397120000006,0.05311268265,4.230796201,4.230796875,4.230789072,4.230804126000001,2455705.002,2455705.001,2455704.995,2455705.0069999998,-0.3127807489,0.08784296599,-1.070682116,1.121478116,55.75623032,55.73352828,55.43532397,56.05379397,0.0007125387604,0.004202258932,0.001222246555,0.008836747791,0.0,0.00630404806,507.8012224,508.1773464,465.588039,553.5728405,0.1362498638,0.1362246457,465.588039,553.5728405,/data/user/lrosenth/legacy/final_run/217014/217014_pchains.csv
143,217014,N,2.0,10.80253858,2.24124888,1.8417683480000002,83.10773251,23.14703056,43.979375,23.50179634,83.44274659,39336.19668,102919.6315,40296.0861,268691.391,2446638.62,2452214.19,2429893.473,2452408.917,0.4349882189,1.122134878,-0.6119730072,1.4113696080000002,61.84986601,14.42420889,12.97374141,297.08860089999996,0.06030524227999999,0.6287828692,0.2669639173,0.8619522534999999,0.84,0.7695582351000001,0.002597367452,0.0007168857162,0.00019919239969999999,0.00250985449,2.865010142,3.952728912,0.00019919239969999999,0.00250985449,/data/user/lrosenth/legacy/final_run/217014/217014_pchains.csv
144,217107,K,1.0,1.3849348519999998,1.384621561,1.3455073359999998,1.423472109,0.07388993775000001,0.07388199513999999,0.07282566442,0.07490525779,7.126874076,7.126874374,7.126867858,7.126881047,2456306.846,2456306.847,2456306.844,2456306.851,0.39505851329999997,0.3942252172,0.38000053030000003,0.4081607247,141.90264209999998,141.9102764,141.64880369999997,142.16635259999998,0.1284494796,0.1279138456,0.1262731566,0.1296341962,0.125,0.1287308535,223.0521829,223.035363,204.5731396,243.2448738,0.1673623991,0.1673655544,204.5731396,243.2448738,/data/user/lrosenth/legacy/final_run/217107/217107_pchains.csv
145,217107,K,2.0,4.314324915,4.3060070360000005,4.174676169,4.439737078,5.938325541,5.9422807760000005,5.856686752000001,6.025723815,5134.724389999999,5141.082813,5127.596902,5154.417588,2460069.992,2460064.299,2460041.348,2460086.606,-2.7315430039999997,0.4309687977,0.4098747451,0.4519277133,53.24311557,53.08076723,52.38546607,53.78834207,0.39552236890000003,0.3927729793,0.38604098229999995,0.3996928914,0.39,0.39612513130000004,0.03453417416,0.0344797594,0.03161815026,0.037600724769999996,1.5003661019999999,1.500957708,0.03161815026,0.037600724769999996,/data/user/lrosenth/legacy/final_run/217107/217107_pchains.csv
146,217357,R,1.0,0.05819969722,0.05576699944,0.046965563190000004,0.06431898196000001,0.1444997586,0.1445090242,0.1434249605,0.1455926079,25.38644822,25.38975357,25.37932572,25.3993692,2453743.739,2453743.29,2453742.011,2453744.387,2.047733708,-0.34221267270000005,-1.170529065,1.095120281,5.7033714579999994,5.532507016,4.648596188,6.450144115,0.2593746164,0.2369193027,0.09027351613,0.4208241372,0.18,0.3194138717,4.514041402,4.51302943,4.287616998,4.746201028,0.4437293214,0.44375419409999994,4.287616998,4.746201028,/data/user/lrosenth/legacy/final_run/217357/217357_pchains.csv
147,218566,K,1.0,0.19948610120000002,0.19760088809999998,0.1794976398,0.21591587129999998,0.6877585986,0.6874888000000001,0.6790557386,0.6956203000000001,225.26238199999997,225.1693617,224.6539952,225.58995389999998,2454663.839,2454667.383,2454660.127,2454674.644,0.7060944452,0.7610653663,0.40372694740000004,1.169593912,7.763884414,7.67681967,6.972216067000001,8.375376888,0.3045028564,0.2683883942,0.17349355800000002,0.3728435478,0.265,0.31534435899999996,0.7814768353,0.7825011943000001,0.7314669173999999,0.8367886648,0.6879081977,0.6876829549,0.7314669173999999,0.8367886648,/data/user/lrosenth/legacy/final_run/218566/218566_pchains.csv
148,218868,A,1.0,0.45686104909999997,0.4100568644,0.35649362380000005,0.48053105939999996,2.933023757,2.9162128480000002,2.841110942,2.984730705,1835.9739920000002,1823.88557,1768.0699719999998,1866.616308,2455419.131,2455364.0730000003,2455269.852,2455445.859,-3.094321355,0.09985389638,-0.2034938477,0.5057331446,8.384671021,7.261612809,6.2526958839999995,8.847854081,0.42494623270000004,0.3379696025,0.21457931019999998,0.47289073789999997,0.34,0.4000867256,0.09365452888,0.09479889339,0.08687373662999999,0.1037180665,1.169169066,1.165624575,0.08687373662999999,0.1037180665,/data/user/lrosenth/legacy/final_run/218868/218868_pchains.csv
149,219134,K,1.0,0.30808534449999997,0.3081350028,0.2938851333,0.322476686,2.9686371019999998,2.968344255,2.93103243,3.005181779,2103.961406,2104.1700730000002,2087.4761359999998,2119.904568,2456756.134,2456760.797,2456741.204,2456780.8819999998,1.793012233,-0.010312780240000001,-1.095212028,1.120265948,5.727895648,5.734942658,5.504184576,5.956632396,0.028826243230000003,0.02506459318,0.007475886409,0.05163774513,0.005,0.03688784778,0.03145276064,0.03145110776,0.02939918125,0.03360208895,1.5358359169999998,1.535856095,0.02939918125,0.03360208895,/data/user/lrosenth/legacy/final_run/219134/219134_pchains.csv
150,219134,K,2.0,0.052165938669999995,0.051640747300000005,0.048652498030000005,0.05486000517000001,0.23458594440000002,0.2345496322,0.2318839129,0.2372167614,46.73638135,46.73402364,46.72158143,46.74639042,2455207.956,2455208.443,2455207.431,2455209.409,-0.5918624097999999,-0.4009491097,-0.9999248895,0.4036680457,3.464408377,3.4315712539999996,3.2477961719999997,3.633929616,0.09505516141,0.07713448012999999,0.02757313878,0.1316453169,0.065,0.104098919,5.036965981,5.03732573,4.713186048,5.375091531,0.43173500020000005,0.4317272917,4.713186048,5.375091531,/data/user/lrosenth/legacy/final_run/219134/219134_pchains.csv
151,219134,K,3.0,0.01309639382,0.01297398007,0.011895601629999999,0.0139996579,0.0383806813,0.03837521407,0.03794015264,0.03881206125,3.092937343,3.092946964,3.092867538,3.093023198,2455199.754,2455199.744,2455199.66,2455199.833,0.8866664478,0.1741298525,-0.95962513,1.044169701,2.140809878,2.13277436,1.960082175,2.29310088,0.01670631698,0.06307308349,0.01805370823,0.1333369848,0.015,0.09457167095,188.16880749999999,188.1561354,176.0591478,200.770532,0.17463150789999998,0.17463444809999998,176.0591478,200.770532,/data/user/lrosenth/legacy/final_run/219134/219134_pchains.csv
152,219134,N,4.0,0.05032016584,0.04786985480000001,0.043114357980000004,0.05292632131,0.6015731557,0.6018923803,0.5949609845,0.6088107599,191.9264255,192.05566430000002,191.6512267,192.54298569999997,2455161.244,2455163.24,2455153.239,2455171.826,-0.4321564493,-0.23001645399999998,-0.9274845681,0.5557450970000001,2.10351186,2.001972212,1.80492807,2.209043094,0.1570785558,0.1186842163,0.03839358034,0.2296423182,0.01,0.1688976608,0.7659423721999999,0.7648810946,0.7156580954999999,0.8162428756,0.6913699325,0.6916096279999999,0.7156580954999999,0.8162428756,/data/user/lrosenth/legacy/final_run/219134/219134_pchains.csv
153,219134,K,5.0,0.02459886795,0.02431196668,0.022144672400000003,0.02659506839,0.1453481046,0.1453280123,0.1436830244,0.1469835056,22.79377001,22.79446939,22.7888491,22.79915876,2455233.137,2455233.169,2455232.4269999997,2455233.869,1.491885036,0.1760186718,-1.0651943990000001,1.139736278,2.070974241,2.053189116,1.87768708,2.243669031,0.06919422705,0.07171822248,0.0205448081,0.1500060638,0.0,0.1077069313,13.12061664,13.12024453,12.27631094,13.99889869,0.3398372264,0.339839636,12.27631094,13.99889869,/data/user/lrosenth/legacy/final_run/219134/219134_pchains.csv
