,name,num_planets,status1,status2,status3,status4,status5,status6,status7,curv,curv_med,curv_minus,curv_plus,dvdt,dvdt_med,dvdt_minus,dvdt_plus,e1,e1_med,e1_minus,e1_plus,e2,e2_med,e2_minus,e2_plus,e3,e3_med,e3_minus,e3_plus,e4,e4_med,e4_minus,e4_plus,e5,e5_med,e5_minus,e5_plus,e6,e6_med,e6_minus,e6_plus,e7,e7_med,e7_minus,e7_plus,k1,k1_med,k1_minus,k1_plus,k2,k2_med,k2_minus,k2_plus,k3,k3_med,k3_minus,k3_plus,k4,k4_med,k4_minus,k4_plus,k5,k5_med,k5_minus,k5_plus,k6,k6_med,k6_minus,k6_plus,k7,k7_med,k7_minus,k7_plus,per1,per1_med,per1_minus,per1_plus,per2,per2_med,per2_minus,per2_plus,per3,per3_med,per3_minus,per3_plus,per4,per4_med,per4_minus,per4_plus,per5,per5_med,per5_minus,per5_plus,per6,per6_med,per6_minus,per6_plus,per7,per7_med,per7_minus,per7_plus,secosw1,secosw1_med,secosw1_minus,secosw1_plus,secosw2,secosw2_med,secosw2_minus,secosw2_plus,secosw3,secosw3_med,secosw3_minus,secosw3_plus,secosw4,secosw4_med,secosw4_minus,secosw4_plus,secosw5,secosw5_med,secosw5_minus,secosw5_plus,secosw6,secosw6_med,secosw6_minus,secosw6_plus,secosw7,secosw7_med,secosw7_minus,secosw7_plus,sesinw1,sesinw1_med,sesinw1_minus,sesinw1_plus,sesinw2,sesinw2_med,sesinw2_minus,sesinw2_plus,sesinw3,sesinw3_med,sesinw3_minus,sesinw3_plus,sesinw4,sesinw4_med,sesinw4_minus,sesinw4_plus,sesinw5,sesinw5_med,sesinw5_minus,sesinw5_plus,sesinw6,sesinw6_med,sesinw6_minus,sesinw6_plus,sesinw7,sesinw7_med,sesinw7_minus,sesinw7_plus,tc1,tc1_med,tc1_minus,tc1_plus,tc2,tc2_med,tc2_minus,tc2_plus,tc3,tc3_med,tc3_minus,tc3_plus,tc4,tc4_med,tc4_minus,tc4_plus,tc5,tc5_med,tc5_minus,tc5_plus,tc6,tc6_med,tc6_minus,tc6_plus,tc7,tc7_med,tc7_minus,tc7_plus,tp1,tp2,tp3,tp4,tp5,tp6,tp7,w1,w2,w3,w4,w5,w6,w7,Mstar,uMstar,M1,a1,M2,a2,M3,a3,M4,a4,M5,a5,M6,a6,M7,a7,teff,teff_err,logg,logg_err,fe,fe_err,vsini,vsini_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_age,iso_age_err1,iso_age_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2,teff_emp,teff_err_emp,radius_emp,radius_err_emp,fe_emp,fe_err_emp,M1_med,M1_minus,M1_plus,a1_med,a1_minus,a1_plus,M2_med,M2_minus,M2_plus,a2_med,a2_minus,a2_plus,M3_med,M3_minus,M3_plus,a3_med,a3_minus,a3_plus,M4_med,M4_minus,M4_plus,a4_med,a4_minus,a4_plus,M5_med,M5_minus,M5_plus,a5_med,a5_minus,a5_plus,M6_med,M6_minus,M6_plus,a6_med,a6_minus,a6_plus,M7_med,M7_minus,M7_plus,a7_med,a7_minus,a7_plus
430,84035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7983332786699999,0.0266397828845,,,,,,,,,,,,,,,4691.0245751799985,100.0,4.371323998855,0.1,0.2621614607885,0.06,1.5942839853400002,,0.7983332786699999,0.0276844837414,-0.0255950820276,0.7692445883100001,0.02751772984515,-0.0244105365716,9.953517784405,0.144249181454,-0.3660353383325,,3.539685542325,-5.11701623417,4712.4936179649985,99.08958922515,-103.03663194549999,4.5649857941250005,0.0277957678806,-0.02542129366735,0.243056656696,0.05900137872215,-0.06231096644805,4468.0,70.0,0.7385,0.1,0.2,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,84117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1004460641399998,0.05184070079795,,,,,,,,,,,,,,,6148.47739351,100.0,4.31862674566,0.1,-0.0197249763975,0.06,4.99498092598,,1.1004460641399998,0.0533700630052,-0.05031133859069999,1.17800881081,0.14313309702500002,-0.0980153921369,9.530526620639998,0.164914468347,-0.340731816044,,1.5669836390799998,-1.8445090082099997,6135.11281094,94.76727058659999,-98.0800562399,4.326823902769998,0.07504282051780001,-0.091934268496,-0.0450336555984,0.061568455345599994,-0.059224040955800014,6065.0,110.0,1.301,0.18,-0.04,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,84737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.177432321405,0.09920486457517501,,,,,,,,,,,,,,,5872.718547445,100.0,4.011159706805,0.1,0.15345341583549998,0.06,1.5169997446899999,,1.177432321405,0.1121168189115,-0.08629291023885001,1.64415196359,0.2388430844885,-0.202460230961,9.734999439705,0.1164095271455,-0.142588140784,,1.669920734375,-1.520440743785,5883.277817345002,95.92137521045,-100.03765930255,4.0721460320550005,0.08760491784360001,-0.09591242930685,0.136180695628,0.05899669863215001,-0.0625457063813,5860.5,110.0,1.545,0.18,0.175,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,8574,1,K,,,,,,,,,,,,,,,0.2995755006478763,0.3026656449624044,0.2792433600000456,0.32704488656793984,,,,,,,,,,,,,,,,,,,,,,,,,58.20312439233384,58.62666126491049,57.030292133378474,60.426185872729434,,,,,,,,,,,,,,,,,,,,,,,,,227.04904676498288,227.04708799790725,226.9429017661798,227.15079302276837,,,,,,,,,,,,,,,,,,,,,,,,,0.5194738927991129,0.5182273424601045,0.4901162050964397,0.5447471029282505,,,,,,,,,,,,,,,,,,,,,,,,,0.17240178464276965,0.17870264579140666,0.13165952302762984,0.2278432418607365,,,,,,,,,,,,,,,,,,,,,,,,,2453775.522182391,2453775.694817889,2453773.042344564,2453778.298321946,,,,,,,,,,,,,,,,,,,,,,,,,2453749.2644182057,,,,,,,0.3204398848683861,,,,,,,1.077246468955,0.0743002542494,1.7515657125220647,0.7466536578693805,,,,,,,,,,,,,5983.493714855,100.0,4.1372442872800015,0.1,-0.0019341812864775,0.06,3.9749403448250002,,1.077246468955,0.08611102976585001,-0.062489478732949987,1.3945088387149998,0.19276588008900006,-0.170812948957,9.77551565269,0.10402798207,-0.1347785743705,,1.614109279865,-1.591231751755,5990.063166895,96.609263773,-101.19865922,4.172145580325,0.09708516101360001,-0.08698180182095,-0.01935711000425,0.06041535384055001,-0.062684443233,5947.5,110.0,1.42,0.18,-0.08499999999999999,0.09,1.7626660158513148,1.6671981241233955,1.8600711986284097,0.7466694353296119,0.7291141129272157,0.7634306837781362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,8648,0,,,,,,,,,,,,0.02085493502604452,0.020818847354889616,0.020232245606251392,0.021387706963795463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0955676308600002,0.07454159750625,,,,,,,,,,,,,,,5775.10717903,100.0,4.17562091914,0.1,0.203982691096,0.06,0.712779839253,,1.0955676308600002,0.08455040952060001,-0.0645327854919,1.35191808278,0.179964083786,-0.16349866106799998,9.80328018739,0.11853011567800001,-0.136797435699,,1.9949716088499998,-1.71778588196,5781.35165469,88.7218335862,-97.9474030831,4.20665017007,0.0956267326203,-0.08565352734130001,0.185374814001,0.058929463953599985,-0.0622064315164,5722.0,110.0,1.194,0.18,0.21,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,86728,1,C,,,,,,,,,,,,,,,0.30070825055127204,0.19681562581330744,0.06340660247614632,0.3752907200056926,,,,,,,,,,,,,,,,,,,,,,,,,2.134348078050053,1.9504121103022385,1.6252333378252648,2.2857780392031626,,,,,,,,,,,,,,,,,,,,,,,,,31.138602683219336,31.14207210647816,31.12516685409069,31.158392933195874,,,,,,,,,,,,,,,,,,,,,,,,,0.539513751133231,0.28277151180905313,-0.0840903791888409,0.5398013249120344,,,,,,,,,,,,,,,,,,,,,,,,,-0.09814867747158994,0.01933453694839093,-0.2588152190367473,0.3188431347106337,,,,,,,,,,,,,,,,,,,,,,,,,2456702.827355595,2456704.5422787685,2456702.495372558,2456706.183377069,,,,,,,,,,,,,,,,,,,,,,,,,2456697.1599303023,,,,,,,-0.17995266061684215,,,,,,,1.10663102252,0.07169604041689999,0.03371072543626333,0.20035556467181775,,,,,,,,,,,,,5756.62456486,100.0,4.20003765222,0.1,0.251432955052,0.06,0.900362613142,,1.10663102252,0.08069266318089999,-0.0626994176529,1.32830643534,0.180375963942,-0.160011879331,9.777344888730001,0.126863856557,-0.13638426999199998,,2.03176481822,-1.61225333928,5758.39899577,86.7178679075,-93.80533936299999,4.2244532462,0.0978052644117,-0.08720063344350001,0.23103047174400002,0.0597516116713,-0.061544385317,5632.0,110.0,1.054,0.18,0.24,0.09,0.031148228079346963,0.0258889699884178,0.03631565679665765,0.2003672003425032,0.1959903724552204,0.20459206844330027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,87359,1,SS,,,,,,,,,,,,,,,0.08266255755774529,0.16050126192619826,0.10550597373943726,0.22073332356242825,,,,,,,,,,,,,,,,,,,,,,,,,427.30576594995927,856.0827687940433,522.8984053085417,1327.831028052467,,,,,,,,,,,,,,,,,,,,,,,,,20550.218348148017,35094.07175097792,23717.58517533223,48023.93087741736,,,,,,,,,,,,,,,,,,,,,,,,,0.0030838161823261447,0.1582972283152772,-0.054084843873846836,0.3295950869022169,,,,,,,,,,,,,,,,,,,,,,,,,0.2874944306164885,0.3248886954787735,0.2640771949950297,0.394593460860034,,,,,,,,,,,,,,,,,,,,,,,,,2460297.0441531898,2462334.4598896,2460829.0882744053,2463742.292273796,,,,,,,,,,,,,,,,,,,,,,,,,2460267.421267881,,,,,,,1.5600702132108633,,,,,,,0.9748771091185,0.045697765052900005,56.424887479030474,14.558902361049403,,,,,,,,,,,,,5661.0580229299985,100.0,4.447496850115,0.1,0.08758463223200001,0.06,3.0691085370949995e-07,,0.9748771091185,0.045502580461500006,-0.045892949644300005,0.9799520806355,0.0887697047766,-0.0609365470917,9.70647884715,0.235038655637,-0.4446026630705,,3.652904347175,-3.2596343512700003,5645.577892665,98.09642393,-94.349399624,4.439281436545,0.05748033165885,-0.07900950324605001,0.06252695039504999,0.06231529700335,-0.059213678276900016,5536.0,110.0,1.126,0.18,0.07,0.09,147.14352856775966,76.19949672150719,261.8516762686844,20.78900622057981,16.00602161792874,25.637673176923442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,87424,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7960845089035,0.031130673350775,,,,,,,,,,,,,,,5056.80515428,100.0,4.70909523515,0.1,-0.046413304639449995,0.06,2.59359515205,,0.7960845089035,0.02967117251155,-0.032590174189999994,0.755734731657,0.0308081471094,-0.0263627686141,9.67030849232,0.318827964557,-0.5310203816625,,5.07228239722,-3.302554750425,5032.3616296300015,95.01563761315,-98.63499034684999,4.581145737325,0.0247837747367,-0.03415162429495,-0.07883081990119999,0.0631137418924,-0.06139564609185,5019.0,110.0,0.758,0.1,-0.08,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,8765,1,S,,,,,,,,,,,,,,,0.39098848590521895,0.3912339721158106,0.3782919633751605,0.4044117768069728,,,,,,,,,,,,,,,,,,,,,,,,,707.1616940279296,707.3549176345163,688.9970217299177,727.1954176939639,,,,,,,,,,,,,,,,,,,,,,,,,2208.3823820568296,2208.3668470760167,2206.1675760612293,2210.5776300950365,,,,,,,,,,,,,,,,,,,,,,,,,0.6176859192748477,0.6178098626467418,0.6063213073342073,0.6291044838999926,,,,,,,,,,,,,,,,,,,,,,,,,0.09722443640775298,0.09731073039425636,0.08422872112374592,0.11047333246078908,,,,,,,,,,,,,,,,,,,,,,,,,2453022.553305543,2453022.400997532,2453014.844269696,2453029.9255215568,,,,,,,,,,,,,,,,,,,,,,,,,2452778.45714547,,,,,,,0.15612020028179113,,,,,,,1.030598533635,0.04936519335535,42.54936852292578,3.3523323753139715,,,,,,,,,,,,,5643.2825539250025,100.0,4.359264695125002,0.1,0.24017904121,0.06,0.7123166536745,,1.030598533635,0.0501490317718,-0.048581354938900013,1.0793580488,0.124784398835,-0.08658852574195,9.775064653765,0.17382921991500005,-0.33616641408000003,,2.9322650237800003,-3.21006896115,5631.793619685001,102.745240829,-96.4792984142,4.37443805887,0.07560675182289997,-0.09033888274495,0.2168600934245,0.06264006931415,-0.060442601397199994,5561.5,110.0,1.087,0.18,0.2,0.09,42.56095831789458,40.935849628092,44.22175719355067,3.352261231118964,3.297912841539388,3.4048899248091318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,87883,1,K,,,,,,,,,,,,,,,0.7137094385995356,0.7139851776059518,0.7054472981395186,0.7227119752148081,,,,,,,,,,,,,,,,,,,,,,,,,50.65231477649881,50.58323220291078,49.82279434736534,51.34723136308629,,,,,,,,,,,,,,,,,,,,,,,,,3308.630551550147,3313.5150151317384,3285.0595094794207,3343.3865363852174,,,,,,,,,,,,,,,,,,,,,,,,,0.3100790844364018,0.29976276514803896,0.2801075694450336,0.3186259476680444,,,,,,,,,,,,,,,,,,,,,,,,,-0.7858501129316063,-0.7901086853393272,-0.7973582376834166,-0.7823911856690613,,,,,,,,,,,,,,,,,,,,,,,,,2454570.910137861,2454585.618326946,2454546.5128083657,2454625.4579946026,,,,,,,,,,,,,,,,,,,,,,,,,2453662.6748473104,,,,,,,-1.1949728984327228,,,,,,,0.82615182331,0.031386234377750004,2.290214586661854,4.0774300665753325,,,,,,,,,,,,,4985.01017334,100.0,4.513617798219999,0.1,0.126620860502,0.06,0.34883209319200004,,0.82615182331,0.032694743596999996,-0.0300777251585,0.7969714728149999,0.0338586786816,-0.0290226015937,9.85768329398,0.21057006674000006,-0.45702739423,,4.4960004940900005,-4.69013517432,4984.9411734,98.81297538780001,-99.45797357149999,4.54972374667,0.0324047682211,-0.0358481628802,0.10441663602600001,0.0624184630519,-0.0606556533197,4943.0,110.0,0.7829999999999999,0.1,0.18,0.09,2.285733005683125,2.217207893986463,2.3551441812253007,4.081737485032061,4.023589631811512,4.138133977947471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,88072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975744721704,0.04834586184855001,,,,,,,,,,,,,,,5732.3332193999995,100.0,4.30896508996,0.1,0.0499139776542,0.06,1.7979598832e-07,,0.975744721704,0.050045207695199996,-0.04664651600190002,1.08870011817,0.133348143172,-0.10169438734200001,9.88362360291,0.12932297859,-0.23949983861699997,,2.6532602782900003,-3.24252932495,5726.60850106,99.33180623620001,-95.1113584889,4.3415277342800005,0.0887716929575,-0.0935128657139,0.0276077293046,0.061513582103199994,-0.0620150145546,5673.0,110.0,1.1520000000000001,0.18,0.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,88230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6506877959140001,0.0246450224395,,,,,,,,,,,,,,,4455.7322050500015,100.0,4.49729373686,0.1,-0.16905416163649994,0.06,2.946202717115,,0.6506877959140001,0.025345302295600003,-0.023944742583400003,0.6339081202719999,0.0205139734252,-0.021716827084150004,9.889182733060002,0.190859416842,-0.4334631511229999,,4.2759338976349985,-4.892131200075,4462.536140815,101.255546584,-101.39876825700001,4.64665812815,0.01918411330755,-0.01901236699175,-0.1847132674345,0.06255067334219999,-0.06019396826490001,4084.5,70.0,0.6425000000000001,0.1,-0.15000000000000002,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,88725,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7600263370229999,0.0294426219666,,,,,,,,,,,,,,,5579.39726944,100.0,4.47744688446,0.1,-0.573023799949,0.06,0.0639751979036,,0.7600263370229999,0.030925474092999998,-0.0279597698402,0.76304164083,0.0433595240259,-0.0363277296372,9.929183029389998,0.157868719427,-0.365947281927,,3.72406823953,-4.83745128916,5584.45104324,99.0723987048,-95.9067169752,4.54786146584,0.04888424195590002,-0.0472524173197,-0.591578880813,0.06192742421830001,-0.0580550935364,5738.0,110.0,0.9179999999999999,0.1,-0.5,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,3074a,0,,,,,,,,,,,,-0.009743651822996913,-0.009727605951898016,-0.010599269405108906,-0.008890536498658064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122621387785,0.08053977890642501,,,,,,,,,,,,,,,5977.425697825,100.0,4.13304756981,0.1,0.06972429213035,0.06,3.92078019367,,1.122621387785,0.0916796216893,-0.06939993612355,1.43489316251,0.1985479696475,-0.17546569230749998,9.72044881494,0.116083084018,-0.1263118250715,,1.609581350735,-1.326334446805,5980.27642231,87.04910007550001,-95.96154541115,4.165320154690002,0.09461026277155,-0.0864608370568,0.050369819723,0.05861992550505001,-0.05953036552705,6007.5,110.0,1.23,0.18,0.07500000000000001,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,89269,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8690976452955,0.037985976231575,,,,,,,,,,,,,,,5585.08424735,100.0,4.425686568954999,0.1,-0.13473748637400002,0.06,2.14511221386e-07,,0.8690976452955,0.04028477455385,-0.035687177909300004,0.895952066967,0.07674766535470001,-0.0569346764869,9.895832346405,0.174862849974,-0.3829655952215,,3.9003521702099997,-4.60487337907,5595.023024235001,95.2413159023,-97.2750056535,4.466598111044998,0.06395319024259999,-0.07279407627355,-0.1550929801245,0.0594820222729,-0.061792313251199986,5601.5,110.0,0.9415,0.1,-0.24,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,90156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854531902727,0.0376805517895,,,,,,,,,,,,,,,5571.82912611,100.0,4.4740394476,0.1,-0.179679015325,0.06,1.32276338638e-07,,0.854531902727,0.0391141653526,-0.0362469382264,0.8587293396340001,0.0641115746658,-0.0467845776563,9.83718322677,0.213418840672,-0.435362846254,,4.36216628018,-4.3511464166400025,5573.74626002,97.63646245059999,-96.1538022697,4.4960387081599995,0.054657718753000004,-0.06597521634930001,-0.20220708899599998,0.060604263883,-0.06144944305340001,5550.0,110.0,0.9259999999999999,0.1,-0.34,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,9070,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1303818713200002,0.053691879807200006,,,,,,,,,,,,,,,5752.83356308,100.0,4.31937898335,0.1,0.376082375244,0.06,0.20869580974399998,,1.1303818713200002,0.05719633208530001,-0.0501874275291,1.1922258843,0.159301365515,-0.109485128374,9.62499238594,0.161261534249,-0.294504883978,,1.8961022025799998,-2.0765277720700004,5729.14668181,89.4295762227,-88.7540532999,4.32780460511,0.0820169022107,-0.0955146866179,0.34646372278800003,0.0543937557319,-0.0593137463621,5554.0,110.0,1.0490000000000002,0.18,0.35,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,90711,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00863557832,0.046588393811999994,,,,,,,,,,,,,,,5487.10718123,100.0,4.30611909883,0.1,0.34302123355999997,0.06,1.4849478453799998,,1.00863557832,0.049246213826,-0.043930573798,1.1067422182,0.141649642315,-0.104121690121,9.92040199381,0.126612582286,-0.22624608593899997,,2.8179790412199996,-3.38045856838,5487.48518291,98.67746932530001,-92.9663741719,4.34151027564,0.0870443754242,-0.0948970882011,0.321065023833,0.0615490206945,-0.060937863546000004,5388.0,110.0,1.171,0.18,0.37,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,90722,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19281916973,0.0976728148951,,,,,,,,,,,,,,,5708.53436728,100.0,4.07194864204,0.1,0.366758044582,0.06,0.647665079218,,1.19281916973,0.10725050758,-0.0880951222102,1.5512874945299997,0.223734811595,-0.18186958734499997,9.74122288251,0.134211613093,-0.131520985575,,1.9955437949900001,-1.4398970193599998,5711.09509783,86.2742275924,-86.57680634040001,4.12517513256,0.08444648778939999,-0.09074856242979999,0.343416252834,0.0551569680717,-0.06018319813230001,5623.0,110.0,1.416,0.18,0.38,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,90875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800069093127,0.026882475986349998,,,,,,,,,,,,,,,4684.926347934998,100.0,4.39731193271,0.1,0.28050632578,0.06,1.545963043285,,0.800069093127,0.0283014249814,-0.0254635269913,0.7694994539334999,0.0273422970507,-0.02400371623455,9.93942891771,0.1546616249095,-0.383847359563,,3.720889808855,-5.10412997294,4703.515614105,97.81538186265,-102.5922338925,4.566113905005,0.0279376665645,-0.02576088418455,0.261669775668,0.06251281521660003,-0.05926439333025,4436.5,70.0,0.7395,0.1,0.22,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,91204,0,,,,,,,,,,,,-0.39691959141906985,-0.3967965831820037,-0.3991422380854337,-0.3944126218045171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19075029528,0.09211773128360001,,,,,,,,,,,,,,,5880.29126941,100.0,4.11971959487,0.1,0.24100371904100001,0.06,2.48850199318,,1.19075029528,0.102486318101,-0.08174914446619999,1.50010961304,0.219858931214,-0.18731567311099998,9.67273727025,0.137604143463,-0.118885388507,,1.7546950817200002,-1.1271816386,5863.40213283,97.1998259459,-86.93919385790001,4.15299382602,0.09343785808,-0.09087685508189998,0.21649995121399998,0.0614124391357,-0.0589018436406,5793.0,110.0,1.308,0.18,0.24,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
