,name,teff_c,teff_err_c,fe_c,fe_err_c,logg_c,logg_err_c,radius_c,radius_err_c,mass_c,mass_err_c,star,mv,bvcolor,parallax
349,26965,5246.03604758,60.66311677425,-0.1976002052925,0.052927713358150004,4.520081695875,0.01347363337785,0.7958379910489999,0.012023978248365,0.7707840156485001,0.016926896988025,26965,5.895956445159942,0.82,0.20062
350,28005,5743.79397332,97.35193773355,0.313257711919,0.05847587711894999,4.26967323391,0.02994539255465,1.29223308355,0.03144098320055,1.13097311251,0.048207139646550004,28005,4.34652004979119,0.711,0.033028800000000004
351,28185,5621.99632925,93.76097790610001,0.227213407549,0.060875948022099995,4.3829501652900005,0.03354811439355,1.0764407425,0.02549948205615,1.02303052571,0.050278197918399985,28185,4.81388534805174,0.75,0.0253642
352,28187,5840.70466686,49.1854356722,-0.349930051024,0.05761727671835,4.247112187230002,0.0197204220713,1.14334083339,0.026236897983249997,0.843929877075,0.01543465844185,28187,4.70467231665351,0.599999,0.0227781
353,283,5255.69700395,52.9991057281,-0.4179704821515,0.058421727146175,4.57186059917,0.018516707819724997,0.7299739910699999,0.0091721830325625,0.7314765989634999,0.023584189873975,283,6.13993165564697,0.8,0.0305639
354,28946,5343.851127940001,83.084160435725,-0.101051787465,0.05579530178505001,4.53412600972,0.028730611523700007,0.822240578264,0.016479784927875,0.8457564887439999,0.036266977904025,28946,5.79028994963152,0.79,0.0360384
355,29461,5831.27363336,73.07829054279999,0.214989527685,0.06123434372819999,4.42442898237,0.02233587038035,1.07451060673,0.019783155464450003,1.1168133061299998,0.03894555476995,29461,4.53136040105814,0.62,0.0221183
356,29528,5492.53014635,84.6008651654,0.176739594923,0.06022602785455001,4.4005196272300005,0.031650720011600006,1.01587206871,0.02337932847225,0.951039307135,0.0440050261904,29528,5.182492903979,0.84,0.0172412
357,29883,5044.809712899999,64.09141630345,-0.0942634302513,0.053357005361900016,4.5560254319,0.020793164210549997,0.765920388012,0.01299928491135,0.777034771502,0.02715366422795,29883,6.263479898803049,0.91,0.0457505
358,30649,5879.13717234,54.28571028,-0.405806826242,0.058047450866575014,4.192830692515002,0.022598008902525,1.2185682569849998,0.030143973703099996,0.845924140103,0.01692038437895,30649,4.59133134383489,0.58,0.0308822
359,30708,5665.91589077,96.16923367575001,0.152126014789,0.060866203467300005,4.21273982099,0.03041543146845,1.3047408189899998,0.03079909534105,1.01563423451,0.044991885277,30708,4.19221103821203,0.67,0.0331941
360,3074a,5982.375792245,82.30417832175,0.05643683097135,0.057278332046525014,4.162635443380001,0.027931113911225,1.458902832645,0.03166896780245,1.135583899415,0.0548549696753,3074a,3.60690442458256,0.62,0.029457
361,31253,6014.936623685,81.65024451457501,0.13994878412149994,0.057697501047800005,4.03167402964,0.029505947888325,1.828800491965,0.041576067673949994,1.325015317345,0.0729107821781,31253,3.48522854828812,0.53,0.017169900000000002
362,31412,6044.53967104,96.131496238675,0.036442754193949996,0.06006717026985,4.304115255079998,0.029377832904375,1.2203864145899999,0.028593932775375,1.099300572765,0.045609702584575,31412,4.23866120700798,0.55,0.0277441
363,31966,5695.79654036,99.50385457545,0.101192211673,0.06258363445515,4.04149711568,0.02568987439805,1.63229013651,0.03883835013045,1.07456239398,0.0369337656541,31966,4.03046224619738,0.627,0.026530200000000004
364,32923,5676.055144505001,96.88404479469999,-0.139894753991,0.06074030536225,3.97480753888,0.023067617312424998,1.696815176365,0.040808187070025,0.995044029179,0.029615447053325,32923,4.0073919941899,0.65,0.0629467
365,32963,5706.076350625,92.56160260225,0.07546702830115001,0.060981180851975,4.336149612805,0.031968532750525,1.111044378465,0.026317993022725,0.9810276867945,0.0460229544559,32963,4.8550619556072805,0.63,0.0262328
366,33021,5708.33367127,97.98295563725,-0.158630765385,0.0603027927935,4.03690634333,0.0254146263652,1.54689282081,0.03680831787565,0.9548295033700002,0.03159028147135,33021,3.91133272585373,0.62,0.0362395
367,33636,5949.33338857,90.30895276675,-0.0713970708986,0.06111787542844999,4.40935521879,0.03060691663005,1.03987155001,0.02377811578125,1.01731228034,0.0492300057817,33636,4.79570320158975,0.61,0.0337189
368,34411,5804.24954718,95.7415073028,0.07361249861460001,0.06156757063045,4.23214902658,0.030475698087800002,1.28517202335,0.0299366033888,1.02979713485,0.047592791835750006,34411,4.1903333032081695,0.64,0.0801054
369,34445,5829.489991995,86.1536326799,0.1376419042205,0.059073471171349985,4.1456728704499985,0.03145291091585,1.4787522416749999,0.034050454566075,1.11036968092,0.06009898189987501,34445,4.05372027302424,0.62,0.021667500000000003
370,34575,5611.16792755,93.80847552115,0.312725418377,0.06007414723209999,4.29027548177,0.0304439687285,1.21498568138,0.028290689334100002,1.05357597548,0.045338489215600006,34575,4.72739458521128,0.75,0.032407
371,34721,5977.915147435,95.73639181450001,-0.04628305969745,0.0622741561531,4.177641561765,0.0294687403064,1.381440522865,0.032241480989225,1.0493644635850001,0.0481432359064,34721,3.9762633099082296,0.58,0.040468300000000006
372,34745,6053.05095055,95.9550383885,-0.08371484298210001,0.061022063424500006,4.27411461549,0.028447105088299996,1.23050952952,0.028646902175849996,1.0425824515200002,0.044070814293949996,34745,4.13092912622256,0.531,0.0267992
373,35627,6037.26439334,85.31001659135,0.0150816924342,0.06002616019305,4.1578864322300015,0.027598117324650003,1.4705645659600002,0.034663913584499995,1.1398843103799998,0.0549707203615,35627,3.677642234537741,0.52,0.0182107
374,35974,5844.46714164,97.4748652641,-0.161372220495,0.060715394970899984,3.89775054407,0.02142113520385,1.9482466799,0.04557207872245,1.1012348329,0.0312134188781,35974,3.34643933176493,0.5579999999999999,0.0169475
375,36308,5395.23118647,74.23767780729999,0.0458596124356,0.05533041385935,4.54278308815,0.01887011943165,0.851232564739,0.01483414867515,0.920570244772,0.02921323360835,36308,5.635790156711099,0.8140000000000001,0.02794
376,3651,5205.94710221,74.46203345215,0.167750672155,0.05964731348000001,4.5053985593,0.029550599636049998,0.871953879107,0.0171002080732,0.888252299261,0.039093833744449996,3651,5.57193625072258,0.92,0.08978910000000001
377,37008,5208.429735425,48.81927566335,-0.32245350179050003,0.06038559043792501,4.555058198155,0.0123445615990625,0.7457447225135,0.008307310393435002,0.733395014636,0.016397871452825,37008,6.1685363981241,0.83,0.0487548
378,37124,5698.64048048,48.742902840575,-0.3256775456035,0.060417899018449996,4.391202521565,0.016065915794850002,0.949168005713,0.017173155901925,0.8127280977715001,0.014699768753550004,37124,5.07138915959802,0.6700010000000001,0.0315536
379,37213,5388.73140878,96.88509258194999,-0.418888841148,0.0613153499168,3.80302016301,0.02327070851075,1.99597903712,0.04779238460325,0.928273319481,0.031316972152,37213,3.59773480696265,0.7070000000000001,0.0124733
380,37394,5255.08280663,65.85903759005001,0.15924422131,0.056372352810349996,4.54707281908,0.0162051619062,0.850267084683,0.0136092662773,0.921973035132,0.02807716515805,37394,5.79084448029814,0.84,0.08143
381,3765,5049.80174962,64.88470416625,0.1715617784075,0.05955297802797501,4.527285044855,0.026063792297375,0.8306097288984999,0.015861081220249998,0.8517847905439999,0.0333893157475,3765,6.173392818637179,0.94,0.0557562
382,377,5903.31734496,66.36962814489999,0.137602941041,0.056890385616650004,4.43366468541,0.016067522534399997,1.06257928035,0.019944136396599997,1.11301068356,0.033074201399,377,4.650224141273308,0.63,0.0259585
383,3795,5356.45560037,67.846052988,-0.512761069508,0.057990466751250004,3.812963104740001,0.022497941148599997,1.89629029943,0.0484864439751,0.854740204666,0.01862026308575,3795,3.86158070873714,0.7,0.035131199999999994
384,37962,5719.12874702,84.78867266309999,-0.181007195466,0.059714872903500006,4.47553158679,0.033166429009750004,0.906676255536,0.019996363314049997,0.9002820263439999,0.046098561792500006,37962,5.01884916962433,0.65,0.0285836
385,38230,5244.07914697,59.33173633885,-0.00611349357878,0.053074865344399993,4.47822523327,0.01830648616815,0.8658759858339999,0.01619046421835,0.8284184704440001,0.02075762920145,38230,5.79318134631147,0.8299989999999999,0.0478551
386,38392,4719.04368122,63.93701706255,-0.0260106028734,0.0616216479495,4.61439258634,0.015223095330249996,0.709956770671,0.008111383102335,0.753851944375,0.02225782247915,38392,6.0370174043671705,0.94,0.1124005
387,38529,5624.207161705001,116.09733776475001,0.377330333049,0.058628292284425,3.709332680165,0.012372455992842502,2.8578382726900005,0.040401701537450006,1.5292863394449998,0.012147704872025,38529,2.96714699948115,0.77,0.023581900000000003
388,38858,5736.39500187,86.27123390130001,-0.171652010891,0.06023440033285001,4.45128181118,0.03373938792885,0.932189164127,0.0210249260653,0.900361766298,0.04777099586225,38858,5.0636394006811205,0.62,0.0655534
389,39881,5708.38782955,72.04625079407501,-0.0914590366054,0.05835873176692501,4.195343740645002,0.02456710458625,1.264976068675,0.030250297414200007,0.9162903640725,0.0284445123003,39881,4.36455725108254,0.65,0.0363445
390,40397,5593.59278911,61.35964765645001,-0.042010973447,0.05608628150065,4.33797626878,0.020465951247400003,1.05258989238,0.02281640229775,0.883598901152,0.02248491230085,40397,4.97238635080366,0.7,0.0414209
391,40647,5348.17633599,87.1998179418,-0.0429601068496,0.05724992709559999,4.545028749069999,0.02453538344065,0.829398741144,0.01571189220255,0.874899270485,0.03405145306785,40647,5.64991841565644,0.79,0.0318596
392,40979,6149.732007655,58.731843466049995,0.203185182165,0.0627757512191,4.3426351258,0.023239773827525,1.23681928321,0.027640473712724996,1.2347064249550002,0.032214370344825,40979,4.131606273598311,0.522,0.0293067
393,41593,5293.52886392,71.47081111915,0.0870285388307,0.0583813544207,4.5503424082,0.01690299078795,0.84233571924,0.013893737879700002,0.910306896287,0.028733089871650002,41593,5.81485699911104,0.8140000000000001,0.06336839999999999
394,4203,5625.060200705,77.6101752834,0.3795272841005,0.055759081359000005,4.146306081184998,0.032111739471999995,1.497488915075,0.034111997195475,1.13720584964,0.06280355544255001,4203,4.22451563833657,0.73,0.0122595
395,4208,5669.812224785,76.16606413685001,-0.22005084625799998,0.05997973499767501,4.420342278325,0.027690515694224996,0.935397940446,0.019863306500125,0.846671219566,0.03391022214255,4208,5.21718740538151,0.67,0.0292163
396,42250,5416.22799128,69.63135494069999,0.0465595885411,0.05789044306125001,4.42523902264,0.024921610452800003,0.947969804794,0.01989649099675,0.8781670901440001,0.029360985404500002,42250,5.3791897157373,0.77,0.0381628
397,4256,4921.820989745,63.5006066399,0.2558073309265,0.0585330570544,4.5454925856449995,0.0240690157617,0.8134239609895,0.014010283837574999,0.8483976262845001,0.03040296039565,4256,6.31671368407313,1.0,0.044580400000000006
398,42618,5716.65440637,88.32854967895001,-0.0862225978556,0.059732899493,4.40930116699,0.033143283969,0.989060592949,0.023047201097849995,0.919887119098,0.046487967845600005,42618,5.0504325755153605,0.63,0.0410627
399,4307,5767.17288627,96.86335498995001,-0.19907280855,0.06145399524685,3.9381482917,0.021984315623400003,1.7951585586400003,0.040649087266199986,1.02318322464,0.030280242685100007,4307,3.63395657850021,0.61,0.0308128
400,43745,6064.70117637,88.69120159149999,0.109662396751,0.0587179355389,3.93454409356,0.03606629074975,2.0870760985900003,0.047850220550849996,1.39383885912,0.08635491009155,43745,3.0349053332906606,0.59,0.0247128
401,43947,5960.75903457,91.89405117845,-0.255341526872,0.059753335045849995,4.29514348999,0.0299844287019,1.12722391612,0.0262205758943,0.921118793915,0.04111780865205,43947,4.43272919924524,0.513,0.036575800000000006
402,44420,5744.846115975,91.40105854945,0.28962809313300003,0.06015056192417501,4.31542831056,0.0295298260092,1.2063526300749998,0.027239985535600003,1.1011795062799998,0.0445704947029,44420,4.56071054465409,0.64,0.0232341
403,44985,5940.89404883,95.00990017325,-0.0668074028176,0.06094489953215,4.32822782676,0.032872617266950004,1.13482939263,0.02700555988275,1.00309762758,0.0474243699541,44985,4.43150883611721,0.52,0.029908299999999995
404,45067,5990.26384711,104.0884572765,-0.0493750816782,0.0632863050182,3.95106293141,0.02564317938305,1.88930565167,0.045634660095849995,1.1678779070799998,0.03891606291165,45067,3.30147230001503,0.53,0.0301428
405,45184,5820.13217442,94.84788500465,0.0421614932732,0.05923788152370001,4.37950239865,0.03347413976065,1.07513917243,0.0249029156589,1.01490387615,0.05093061804494999,45184,4.65432245774459,0.64,0.0455224
406,45350,5607.7759115849985,92.86677857235,0.29203089726450004,0.060144612626874996,4.257732905759998,0.03028951420295,1.257963550015,0.0295274040715,1.047174515245,0.04665810914784999,45350,4.43134183316224,0.74,0.0213056
407,45588,6089.87451135,91.2876845929,-0.006142832898489999,0.05807376551675,4.1634445165099985,0.02650443125225,1.47014032961,0.03558396688565,1.15609007846,0.0522364742836,45588,3.6939272466061097,0.54,0.0341449
408,4614,5913.21120782,90.77666258834999,-0.24051642855,0.059907133963199986,4.32038426451,0.031008463533000002,1.08780319187,0.02491596275315,0.90891685723,0.04156957005065,4614,4.57641715047222,0.58,0.16798
409,4628,4997.926438,64.1828137142,-0.235206666421,0.05603026391685,4.60190870305,0.0199371095685,0.709605320726,0.012205986943700002,0.7383179143359999,0.026397296622900003,4628,6.38617209581617,0.88,0.134499
410,46375,5264.3779906,74.10127559060001,0.271431522094,0.0600850228311,4.4853213525,0.0310525617266,0.914195865633,0.01919855419125,0.932830722315,0.0417487231957,46375,5.22053358420096,0.86,0.0338088
411,47157,5674.20616305,90.08652102795,0.350841064589,0.05745580043345,4.3285335080400005,0.0272746570877,1.18712011013,0.0263261274817,1.0923963116600002,0.04415751842875,47157,4.71569704863663,0.71,0.024766
412,4747,5331.93701973,74.66952282015001,-0.166428420774,0.0580229618641,4.55715761231,0.026389278025,0.794463396728,0.015497400524349999,0.832007174358,0.033010665910649994,4747,5.7950636267057805,0.77,0.0531836
413,48682,6036.50773506,87.25674610384998,0.0825038440954,0.0593055952483,4.38531404421,0.023987284247750002,1.13038945931,0.024483612344900003,1.12404815732,0.04644971880225,48682,4.1358181828187,0.55,0.060067
414,48938,5944.36869048,79.13270067740001,-0.404427615627,0.058142197696200014,4.2143574512,0.02548445726015,1.19937604798,0.0277009370917,0.8639754572149999,0.0281542206403,48938,4.3059392246383,0.56,0.0371756
415,4915,5667.520997415,81.645085961875,-0.1513423743615,0.057495896786775004,4.4859020989600005,0.03341695821285,0.8947370148575,0.01934765115705,0.8984289853084999,0.04559753970930001,4915,5.03905247247626,0.64,0.0444802
416,49674,5628.434023885,82.66656928785,0.3000887538775,0.06039773057222499,4.425838015085,0.02956134510095,1.0438027230800002,0.0220981672817,1.06401772546,0.045559522046449995,49674,5.05025748229494,0.71,0.0232054
417,50499,5978.102020785,103.674117827475,0.304719969648,0.061117382615550005,4.222344451285,0.023579757292825004,1.432953934685,0.033661591419825,1.253183941175,0.03493076347165,50499,3.8485783168157406,0.575,0.0215765
418,50554,5968.355976175,95.92651076975001,-0.0214470434735,0.061767733721,4.3332821760549995,0.032046234841825005,1.1458566784,0.026267650021900003,1.037038648475,0.0491759839207,50554,4.40130152756167,0.532,0.032057
419,50639,6069.172041405,97.9344878771,-0.0138517149218,0.06025391004145,4.257457715299999,0.029161291833025002,1.2824777381299999,0.030628617530175,1.09141303999,0.045719992069525005,50639,4.054905333290661,0.51,0.025681
420,50692,5827.7600499,84.4727453385,-0.1790817483485,0.060535478878825,4.294912011559999,0.028260874888650003,1.1185758481399999,0.025817603865224997,0.9047808457725001,0.0373731222799,50692,4.57301774783402,0.561,0.0572425
421,50806,5591.90067245,97.33936080355,0.0630237537335,0.06084097273985,4.01287076651,0.024147806021,1.65848796372,0.04024629065735,1.03735746724,0.032570234635100004,50806,3.98247900503605,0.71,0.038718800000000005
422,51219,5628.60377861,81.49359040985,0.0270678889848,0.06014070415995,4.35087152966,0.029110278985450003,1.06185430709,0.0244689007207,0.9276744663299998,0.03889652234485,51219,4.887290254975941,0.69,0.0317248
423,51419,5775.26669956,63.89370990615,-0.307586105645,0.05914210435455,4.36037800292,0.022559194750200004,0.99660726644,0.020474552221549997,0.836854795152,0.02473290317895,51419,5.01711976442972,0.6,0.0401414
424,51866,4905.05247268,63.5812999196,0.0882670378214,0.05797991770224999,4.5629826691,0.022828613973500004,0.776063533329,0.01381203245695,0.805872107773,0.0288887023252,51866,6.449207045687518,0.99,0.0491915
425,52265,6057.43506006,97.22572147595,0.19074500045,0.0614525426193,4.23937828426,0.0250471989269,1.38044073591,0.0331551609945,1.21553388757,0.04040013293125,52265,3.9920080462197,0.56,0.0333264
426,52456,5170.36503065,73.90876678160002,0.055932622055199985,0.057260631165849986,4.5418596762400005,0.027958352052849997,0.8218575360870001,0.01633621882185,0.859671530507,0.0344585968551,52456,5.901947090664589,0.85,0.0354751
427,52711,5814.84560034,90.8152343038,-0.119260936219,0.0608306693798,4.33332015714,0.03142646576365,1.08492401297,0.0254655708336,0.92930978429,0.04380828353434999,52711,4.52541286950743,0.6,0.052768100000000005
428,531a,5687.15429062,79.20870690275001,0.162281235024,0.05822255672765,4.45593850602,0.024238134989150003,1.00031872545,0.0214691380078,1.04429272329,0.040933747605,531a,4.96297038963735,0.900001,0.0142068
429,531b,5670.89083337,71.65949351409999,0.16628184243799998,0.05820920841249999,4.46628960409,0.023217836844950004,0.987937468164,0.02002427005175,1.04330226233,0.034334978892300014,531b,4.1629703896373496,0.9,0.0141007
430,53665,6260.70833952,100.4058347723,0.18240171373750005,0.061707067474774994,4.0548429563,0.02172869461695,1.85367621948,0.043344030576625,1.4289990746,0.035810506934325,53665,3.23423057594421,0.47,0.0151322
431,5372,5876.27837082,91.85780416600001,0.237889197019,0.0576494280604,4.3586248283,0.02716131946905,1.16556455221,0.0256939584856,1.134896973,0.047790298147200004,5372,4.456059001568651,0.64,0.0242048
432,5470,5914.428601,97.29720982139999,0.216244193835,0.061020742330050004,4.29096861372,0.02769312801225,1.26811381862,0.031190848520550003,1.14918284422,0.047185230626299986,5470,4.193960101570911,0.61,0.014852700000000003
433,55575,5866.57841535,71.14189391490002,-0.3092743019655,0.059100806816349986,4.2407561790249995,0.024434880073775003,1.1670529094550002,0.026756222902374997,0.868238247941,0.027057061089999997,55575,4.41963962016667,0.544,0.059287
434,56274,5779.46048276,77.25692561164998,-0.476091053697,0.06042357006510001,4.451479297990001,0.02742625416315,0.880053133614,0.0174480227122,0.80703037485,0.031121800984299997,56274,5.1857162398930585,0.57,0.0301749
435,56303,5904.26435823,91.61247833645001,0.145203099154,0.059086861712650006,4.27890788578,0.02807647484545,1.26422365877,0.0299770663221,1.10882678629,0.046269004322,56303,4.27981785300349,0.58,0.0239266
436,58781,5602.64635462,89.21499493635,0.134388687695,0.06032857387215001,4.35995965005,0.0318866732387,1.07448076986,0.02522809935955,0.969078176309,0.045531119079,58781,4.901075983223151,0.69,0.034171
437,60491,5061.943788175,67.6487075319,-0.15224757873550002,0.053340205404125,4.595544356325,0.019674977366525,0.739979996119,0.012793263818299998,0.7876154363245,0.026339422723250003,60491,6.18760261718734,0.860001,0.0425275
438,6101,5025.87684149,62.235675839399995,-0.0175773604315,0.0519170645436,4.528715717,0.0174522883146,0.79685036935,0.016566896352249998,0.786457372157,0.0188087394133,6101,6.6523955146629286,1.008,0.0473
439,61606,4925.521337100001,67.708269840025,0.0328524054903,0.0585447349614,4.583898575615001,0.020363661853375,0.7625051392640001,0.0125564170016,0.8099525902535001,0.027308111888175,61606,6.439096736476199,0.95,0.0709216
440,62613,5501.21982069,79.97839210065,-0.0627953135688,0.0587707201227,4.50728138784,0.0310892247151,0.871525311231,0.018737042809250003,0.8934029075040001,0.039954159119349984,62613,5.40208044108166,0.73,0.058308800000000015
441,63754,6038.2137044,78.40142794805001,0.174861527753,0.05896726885445,3.93409045465,0.031240975904099997,2.13453408468,0.0482906490419,1.44481128378,0.0832849939915,63754,2.9825267648618703,0.545,0.0198847
442,65430,5247.820298055,61.76287696852499,-0.039190085376300005,0.05440848360225001,4.48754161877,0.01903553717175,0.8522959123720001,0.015723222243649998,0.8203776639904999,0.02225523092835,65430,5.877921331556151,0.83,0.0425416
443,6558,6014.346170880001,90.90244747112499,0.2404330024405,0.05998897014285,4.155824862155002,0.018721594986275,1.56872596444,0.030750375458125003,1.28979575641,0.033290761396175,6558,3.87129844765522,0.55,0.0121827
444,65583,5485.71353763,43.0154812142,-0.541263336182,0.048002410930949986,4.52410603545,0.01014393526831,0.773392246813,0.0077992647392549986,0.73304935286,0.01272115128535,65583,5.81331461268911,0.77,0.058479099999999985
445,66171,5789.23365838,73.60827838864999,-0.239461886088,0.059060372300000004,4.34389244531,0.026201862694799998,1.03314201971,0.022745607279599997,0.8649636643899999,0.0323290725017,66171,4.82655185855531,0.62,0.0211414
446,66428,5647.60118136,94.32579235620001,0.271385524821,0.06146816275280001,4.32294252178,0.03055980807385,1.16911887894,0.027386741480900003,1.05057474698,0.044737755861,66428,4.54677463654017,0.715,0.0187398
447,6734,5013.87902671,55.16707740145,-0.384421395849,0.06032093221605001,3.39765132571,0.04551625329990001,3.2505432182800003,0.07604495116775001,0.968306006448,0.09110529837085,6734,3.12522014911744,0.85,0.0213706
448,67458,5837.5913066,93.18366989235001,-0.164711871237,0.0602987496189,4.38060362951,0.03402589594685,1.0227439421200002,0.02393604564785,0.922676238048,0.04755067199605,67458,4.76977277523368,0.6,0.038862699999999986
449,67767,5233.89833317,102.11408875389999,-0.00566901012585,0.05891710815175,3.58557742885,0.024689796397599998,3.31559536774,0.09808449666425001,1.55396823794,0.03637070385085,67767,2.6147087857337903,0.81,0.0248226
450,68017,5712.417277340001,48.562467428599994,-0.3242255280935,0.06048750626767501,4.38105865553,0.015971231126450002,0.9613516079469999,0.018042535681325,0.814692740847,0.013950058728374999,68017,5.12614817266434,0.69,0.0463257
451,68168,5694.814229015,94.29667278950001,0.1172487355355,0.060697919071624994,4.345403921045,0.03254176479,1.10884386516,0.026387618675,0.9972593780455,0.047525612709525,68168,4.5754264956155986,0.79,0.0292503
452,6872a,6434.83060448,100.4787523117,-0.0613783326829,0.06338398719905,4.132216969040002,0.023229279966099997,1.60819466727,0.03925561136995,1.28380403241,0.034937064151300004,6872a,3.66451408807264,0.41,0.011084899999999998
453,6872b,6355.99043722,98.58816417959999,-0.135899484645,0.057383654084249995,4.19023351874,0.021314148268599998,1.43558468717,0.029511941413399995,1.17444046851,0.03603816587125,6872b,3.87092930873081,0.87,0.0110373
454,68978,5936.51345908,87.49641245584999,0.052048087423,0.05968920345620001,4.3862728633699986,0.03191096134195,1.09591337093,0.0249830479327,1.0692765650799998,0.05067034966585,68978,4.589834534115768,0.61,0.0367689
455,68988,5883.407283405,103.8477224621,0.3051528529715,0.057257624370375,4.30923367128,0.03035420397415,1.2557333158750001,0.028854697122899994,1.171664946695,0.0489926415846,68988,4.36224460689137,0.62,0.016406599999999997
456,69809,5751.615346185,89.44466654125,0.252177779371,0.05933605729092501,4.241638436064998,0.029250759602775,1.3198228759000001,0.0302765822613,1.108363691275,0.04862552596002501,69809,4.34003334656836,0.64,0.018752200000000004
457,69830,5420.583158490002,81.3099777036,0.01203605751485,0.059856479138425005,4.49029901856,0.0328713391363,0.8869469920155001,0.01943698136035,0.88978690203,0.041497748460724994,69830,5.46718913055562,0.78,0.0795945
458,71334,5682.54042289,80.51562536825,-0.0533067550703,0.05804907900545001,4.34983015901,0.02865237073355,1.05346977239,0.02433618920895,0.911070828912,0.0378700550878,71334,4.87304271284184,0.67,0.0254628
459,71479,5881.04709187,98.17469578995001,0.20387065327,0.0611316687423,4.2568528901599985,0.0292594334355,1.31558732965,0.031211824160849996,1.1434727864899998,0.0495852145181,71479,4.081080748749391,0.59,0.0244536
460,71881,5828.30704675,95.09435952082501,-0.0206219201225,0.060875159240375,4.241433206555,0.03025231787595,1.2451698263,0.029311970602599997,0.989634995324,0.04384654071605001,71881,4.37937279195493,0.630001,0.023855900000000003
461,72659,5865.1717151150015,103.9474994695,-0.01004439685648,0.061458531008925,4.0944005952,0.02968058852875,1.5222141888749998,0.035865386851499995,1.0531443127000002,0.04444565285525,72659,3.92682975760016,0.57,0.019241
462,72673,5300.963964344999,61.002850547550004,-0.305188889927,0.05678798316874999,4.55361866828,0.02384062262325,0.7625654968469999,0.0125805775564225,0.7664749474865,0.0300723891938,72673,5.9530378388554,0.79,0.08209
463,73344,6120.52635979,85.07726395274999,0.13088308184300002,0.060013443970149995,4.337128749714998,0.0244988868596,1.22009949365,0.027467819676475,1.1843002879100002,0.045861919201574994,73344,4.16574760589914,0.580908,0.0283319
464,73667,5208.068649110001,26.940116163775002,-0.408664100766,0.042417013698849995,4.56361502771,0.0076283674079175,0.7293497666484999,0.004847259005805,0.7132141379265,0.0111922630415975,73667,6.301164401102492,0.83,0.054159300000000014
465,74156,5951.71034322,85.56095310715,0.0793982563374,0.060264119121150005,4.13914842057,0.02876227401625,1.51057612613,0.034481665031199996,1.15132953568,0.05944884862025,74156,3.57025708879603,0.54,0.0173315
466,75732,5317.89014944,80.506979622725,0.38330181144000003,0.055007051663050005,4.458130870405,0.031659628255475,0.9644114558605,0.020816300504175,0.9747075631700001,0.045056479440925,75732,5.460014456753651,0.87,0.0794274
467,76909,5647.44198548,86.17888881040001,0.341234015854,0.05776244677170001,4.26222987426,0.0285235727148,1.28086579607,0.0301252723838,1.0892717874700002,0.0487472809701,76909,4.4490274192877,0.74,0.0209642
468,7924,5171.13037547,74.18373856175,-0.123481933455,0.0575267262194,4.55488268861,0.025629351329,0.779840424958,0.015017710422149999,0.8020359940880001,0.0329706799119,7924,6.05612452434459,0.82,0.0588216
469,80367,5184.71995222,57.929696634049996,0.0762623937759,0.05951345611245,4.48372595264,0.019101511151550003,0.8657503663130001,0.01589994272765,0.839180517279,0.022828755593249997,80367,5.821223218132911,0.860001,0.03499
470,8038,5639.56934426,75.61942651884998,0.17983996211599998,0.0601158603796,4.44771139181,0.0288638848879,1.00379706926,0.022010798859450002,1.03043679707,0.04047221901475,8038,4.7900099498102495,0.66,0.0204229
471,80606,5565.89301455,92.189894688225,0.348100169421,0.05762184859297501,4.401886624755,0.03194351450335,1.066484891475,0.024319538231349996,1.04713753407,0.047521918799874996,80606,5.09878681482755,0.719999,0.0153
472,82943,5918.31263211,95.18187375405,0.230360268585,0.060579515188349996,4.33678474041,0.030281691806900005,1.1989045459899998,0.0274260527481,1.14765828433,0.04991553323945,82943,4.3447097386135,0.64,0.0362158
473,8328,5752.91796244,78.9850355862,0.32353140799400004,0.06018116284605,4.07422257935,0.0341014258027,1.69905710218,0.039994024315300004,1.2597120064899998,0.0739629140394,8328,3.80730811047352,0.65,0.012139
474,83443,5429.15766388,87.16293427219999,0.374756848737,0.0571307184013,4.42740292578,0.032216291952150006,1.01517926183,0.0215759751782,1.00700547809,0.0453401210499,83443,5.04580497597513,0.79,0.0244215
475,8375,5111.036547535,113.677045210025,-0.0028416604058850003,0.061852564697775,3.503252604545,0.030005434179925003,3.742873698095,0.08130174512737501,1.6132159433550002,0.09915806360167499,8375,2.43968842953967,0.8290000000000001,0.0184454
476,8389,5244.47021727,75.6303765152,0.4060809641945,0.0463902964655,4.43993296349,0.028610966186825,0.969695672792,0.020042669280875,0.9451143336885,0.038585377428425015,8389,5.4384838357992695,0.9,0.033210500000000004
477,84117,6158.82302489,93.58916723205,-0.034948360504699995,0.06018742993280001,4.32356926057,0.02841675237195,1.1952813777200002,0.02840927672185,1.10561500641,0.04638376495135,84117,4.06652320544867,0.534,0.0674693
478,84737,5891.56310688,90.9363097026,0.13553922867399998,0.05797969673287499,4.08283349653,0.033269685295850004,1.6451479754549998,0.038611649984325,1.184744283045,0.070062305465625,84737,3.77239894712789,0.61,0.052899400000000006
479,8574,6004.142004224998,87.30468507077501,-0.010404531378870001,0.060058382372425,4.169355380835,0.028672859180475,1.4230474469299998,0.033246362531875,1.090782238695,0.052538574687575,8574,3.89534103174425,0.5770000000000001,0.0222795
