,Unnamed: 0,Unnamed: 0.1,P,e,M0,w,K,v0,dv0_1,wmod,M,a
393,393,393,49511.9911978221,0.7676724093951536,0.8794135112713829,-2.267620914600624,50.5353494039605,71.93052297830788,-5.435449463645189,0.8739717389891695,5.974191116194032,26.66437883935818
394,394,394,24412.05348695281,0.5748664380427324,1.6234679680084572,0.10679658055229346,29.021815655321394,43.23275287971619,-4.720214454237,0.10679658055229346,3.48370526713279,16.696609416863055
395,395,395,12942.258304123621,0.4381545469247462,-3.0221856091536985,-2.498763442323116,28.770655916215592,36.08525045006204,-5.188996873531433,0.6428292112666769,3.2551220445043683,11.26077236089654
396,396,396,18429.55618431517,0.5321399337958913,2.213365075449631,-2.8261532581532687,29.14490365683243,41.07557731271263,-5.301850627304097,0.31543939543652444,3.2547443114216232,13.755961777982094
397,397,397,12768.11581985677,0.4397704832095816,-3.0435384886939865,-2.640635792690309,27.887538535884968,35.377008881439,-6.05089057499288,0.5009568608994841,2.8917034613783104,10.712242058149988
398,398,398,34556.386579351376,0.6695497568670765,1.1878060338022118,-2.799857789027357,33.76707466766685,52.30328296105882,-5.67257662653566,0.3417348645624356,4.409813833183035,21.747593576118373
399,399,399,31885.820174597706,0.6510568770453982,1.258170644157616,-2.9323234453698683,31.612984395020035,48.306349852255046,-4.372354391645233,0.2092692082199248,3.6658307477349457,19.47300975192729
400,400,400,19695.761807899093,0.5632651877152167,2.0117723786268407,-3.0097539719661266,28.079556297580925,39.867171250501826,-4.8548813748867055,0.13183868162366652,3.298310298265297,14.763332734961198
401,401,401,30760.48916517125,0.6635388918214027,1.3014401373462323,0.19008651176873714,30.772743314574146,47.53083276699929,-4.748624002865288,0.19008651176873714,3.4895385039000115,19.050902301720257
402,402,402,13685.476377722238,0.5109629485936992,3.0819053694713103,-2.460172993949692,30.009036822520446,38.42762416134654,-6.088064852212693,0.6814196596401012,3.1836832103894834,11.466475792899379
403,403,403,22174.449881136923,0.5794386427435866,1.900984967358914,0.5494859343739074,34.27873659145209,48.23651215869296,-4.842573850371744,0.5494859343739074,4.124997748140965,15.964409113390264
404,404,404,15669.979250823708,0.4572165570957096,2.694570387838726,-2.6062404216741326,29.76829198324483,38.99263209887771,-4.519308547234193,0.5353522319156605,3.5815435276570335,12.84590468419776
405,405,405,21191.53765077085,0.5816031856577629,1.97279226039013,0.5524196778583872,34.015286405657776,47.39102492429036,-5.834960006065731,0.5524196778583872,3.760933786751263,14.973748555071877
406,406,406,21977.181548184963,0.5667796361034143,1.81060676852276,-3.0022764548668732,28.946503799955288,41.95723335719993,-4.260767833900621,0.1393161987229199,3.2009127267504374,15.153245496344736
407,407,407,11548.256682861323,0.3830367694680896,-2.7192654674480634,-2.732756837908787,25.93588896907368,32.13273927036606,-4.64596858697533,0.4088358156810061,2.8453364827435004,10.332637835971596
408,408,408,42786.69624895045,0.7046633630942238,0.9441311370021408,0.2577604003939276,34.01141777267233,53.98004710659657,-4.929636962516997,0.2577604003939276,4.303590581284433,24.37128864529281
409,409,409,9306.972375573308,0.4290856565541992,-1.6123633474432992,-2.1176271966006808,26.98835689360055,30.28693227782659,-5.030515951352311,1.023965456989112,2.5805741735551484,8.757433699007201
410,410,410,29139.668265234028,0.6423345218352955,1.4079232609620034,0.3359380384155273,32.96576097060705,49.99399060990639,-4.631090707900613,0.3359380384155273,3.932972337324005,18.79085458367097
411,411,411,27051.356662775685,0.60727095090457,1.4807983176195805,-2.9901170872470297,29.397052711341967,44.861069976775894,-5.0846029462104,0.15147556634276296,3.6962742993903315,18.25530922657097
412,412,412,9574.361289873948,0.4042660443847861,-1.8119281337429425,-2.2728032725742437,26.57447490854001,30.423193411823878,-6.0328354348119815,0.8687893810155503,2.6984268336258093,9.096251179446606
413,413,413,15874.166113310117,0.5042376255563866,2.6151810508461724,-2.651618058621422,30.5241389600624,40.69377667679324,-4.843756287122957,0.4899745949683712,3.5945126256122433,12.980943260037721
414,414,414,34047.98152747155,0.6712398023497332,1.1471595304567035,-3.1386907356692566,29.426981451824087,45.98097474715117,-5.068037587663055,0.002901917920536956,3.575895248653263,20.844703363857157
415,415,415,56382.532735399756,0.750829457251076,0.7199747125926974,0.2308618801398325,34.53643868016592,56.739027095014976,-4.1657163368572565,0.2308618801398325,4.4672721419353625,29.317678760157808
416,416,416,26431.02385443926,0.6954876248290486,1.7365857389911783,1.3697646932640275,65.4222825410273,71.93859260746859,-4.551692103738616,1.3697646932640275,6.448362297185681,16.799794437389803
417,417,417,55977.97052661856,0.7404203555652452,0.7152763887719678,0.17169149826087704,33.87535627876535,55.67562251667079,-4.292482603318582,0.17169149826087704,4.328220134955667,28.780617706503772
418,418,418,13982.703162067217,0.4389132700052784,2.9802436528841447,0.536626580876872,29.58795239110281,37.11123262832096,-5.58993839596007,0.536626580876872,3.316878112278522,11.653240623948596
419,419,419,23405.68884265824,0.5953278284423952,1.8060519465011653,0.603726413404972,36.018468650604504,50.509846046310905,-4.862288060874206,0.603726413404972,4.4201635607530605,16.681647480407225
420,420,420,16477.406849927916,0.5176747857050406,2.511192367498621,-2.6724672365564333,29.662848730000658,40.26364545891939,-5.370881346456635,0.4691254170333599,3.3958058775943543,13.100556937160714
421,421,421,41491.49719194745,0.7055450388559438,0.9754372916756155,-2.8992889927570427,32.80683762358686,52.38276690443906,-5.586284542487222,0.2423036608327505,4.061570879847667,23.7538422575813
422,422,422,22372.468244419248,0.5862949209119972,1.7858240900560451,0.16339503550440335,29.388977877603136,43.586996867752475,-5.7749331119195375,0.16339503550440335,3.2036415520789228,15.308335432339128
423,423,423,15158.666931241934,0.4571925028212052,2.769516192848781,-2.596000406228306,30.111710212619585,39.57654960887793,-5.893597642131579,0.5455922473614869,3.321597726019315,12.097778212391606
424,424,424,11562.054263730784,0.4858402022350827,-2.5985020730071766,-2.2882907309085296,29.78066477220493,36.0081346088025,-6.989093201887683,0.8533019226812629,2.7413707156916063,9.735911899634244
425,425,425,11223.492083660325,0.43430279705995695,-2.555722524594488,-2.497353983878872,27.848278163086672,33.73618802014358,-6.18872675845577,0.6442386697109215,2.8481618992991877,9.959807474363574
426,426,426,31621.925509007768,0.681201245052149,1.3707034086268417,-2.3133052633915683,45.306641709551386,62.69916834194496,-5.583196238003943,0.8282873901982253,5.251100406932991,19.740779581129022
427,427,427,21855.697099510384,0.5720663062284115,1.8110242909731085,0.1079073774602457,28.850870788388065,41.99787309313261,-5.2510715535366455,0.1079073774602457,3.3943061782732373,15.621636887513018
428,428,428,24565.044556985176,0.5872955260756417,1.68902496153894,-2.7093146961181844,33.4178943480677,48.10359218915482,-4.370688832559764,0.4322779574716087,4.262394099741878,17.359283439032485
429,429,429,25485.087807250602,0.6084931072476397,1.5747880699991272,-2.9373291639311576,30.62176816179452,45.29182990573248,-4.810574954179297,0.2042634896586355,3.763026444529299,17.527376444736866
430,430,430,20285.12933542732,0.5775024110603104,1.9792045332505168,-2.9155619333303644,28.99404147800713,41.82963808247815,-5.580517298869165,0.2260307202594287,3.4232297641922558,15.111722467912523
431,431,431,16014.466672009932,0.5119975237756123,2.6292998955874056,-2.5669821503865373,31.09013368386776,41.500908647591494,-4.551808289095838,0.5746105032032558,3.4294082878388417,12.652351935604093
432,432,432,17576.846397537516,0.5232788087755254,2.3919370238065483,-2.53544260927967,32.721435424770284,43.545222189316256,-5.773749929676398,0.6061500443101231,3.8419913346684864,13.730347518845255
433,433,433,11881.906097969808,0.3943550487062531,-2.760957706857199,0.5503675701418721,27.358990296590967,33.845340187851875,-5.891152766435393,0.5503675701418721,3.025910294734554,10.550746276143038
434,434,434,14441.266355526415,0.4410878375344429,2.823457449105411,0.3346470135756049,27.834071507447728,36.29945559837779,-4.775469255343161,0.3346470135756049,3.2092670919477344,12.017626330940015
435,435,435,17320.86689077719,0.5270284452624187,2.402915387704164,0.5075287650271809,30.69935085377478,41.962369478829295,-5.922389466740233,0.5075287650271809,3.3528055627453237,13.163272169539246
436,436,436,15756.497248869686,0.4857076027043342,2.6898321165681303,0.6117842512415401,30.98958461663517,40.419399685742505,-4.611137054743753,0.6117842512415401,3.3865029294914573,12.382884584425206
437,437,437,45950.181947544814,0.7157532446648684,0.9366983447687688,-2.4939594198759907,44.12372401842887,66.47448360036768,-5.029075608136933,0.6476332337138024,4.962734071122714,24.001614277196524
438,438,438,35096.740491257784,0.6792315410691829,1.1918495166191274,0.5104779093266631,37.39867457077128,56.206708933910406,-5.298903288868448,0.5104779093266631,4.423533881854954,20.98332967325253
439,439,439,13419.795124305512,0.4520102002996211,3.0734408697603546,0.4444314324384533,27.93502902964423,36.00813695147947,-5.449463252595904,0.4444314324384533,2.9966283017385216,11.208287970389797
440,440,440,12585.148432392996,0.5064260695244428,-2.881620627164235,0.8716140817047098,30.968804909537273,37.840780310075466,-6.16751561617015,0.8716140817047098,2.9575064168381355,10.41633131211979
441,441,441,22158.204260788807,0.5559355668964838,1.8017660225559649,-2.9944491430462583,28.870782908255592,42.00849466341962,-4.518762561459208,0.1471435105435348,3.3753812884888803,15.575787665941599
442,442,442,13346.83130430542,0.4991974915351878,-3.0991429117555347,0.7665367017027376,31.037922652905067,38.43929995388781,-5.293178089245657,0.7665367017027376,3.18830889326805,11.09817632098784
443,443,443,20710.441847446305,0.5454843407827955,2.0472930443684545,0.6042306411346794,34.75754771641746,47.660943405248425,-5.210899640449119,0.6042306411346794,4.239810090494572,15.31792553258558
444,444,444,23816.55184495904,0.6292486836666398,1.8265505825431358,-2.2642868189886802,41.95953191892916,55.86138578929823,-5.823045296561508,0.8773058346011138,4.920962261911891,16.725981818703413
445,445,445,25633.730130075368,0.6165607077401676,1.6139519505898792,-2.6853695170932514,34.23716256813769,49.34516313640341,-4.81809659375516,0.4562231364965417,4.045308811376872,17.304964059702126
446,446,446,15521.857152171482,0.5090047342845148,2.7291349327341132,0.6548193766781338,31.56730517671102,41.47872660955164,-5.755666414689523,0.6548193766781338,3.4015467054370916,12.298703385948892
447,447,447,27324.27620945935,0.6441038531703899,1.5412249046080175,-2.5442770923825067,36.67663765215977,53.01271708747303,-5.581977355768171,0.5973155612072865,3.9029447337168888,17.201750406051374
448,448,448,15129.944421771166,0.4679995948612019,2.7076443623173643,-2.7557065114175683,28.532356309321536,37.98688257562982,-5.425636025393769,0.3858861421722253,3.3075219855857516,12.429445098271174
449,449,449,19380.866271480558,0.569753278080413,2.126094686531249,-2.6851160828347926,31.873469934982662,44.32409284843052,-5.426828628512291,0.4564765707549996,3.4261641994398837,14.04749098212695
450,450,450,56692.12931591914,0.7537852214186059,0.7214806812236367,0.32217963216315937,36.01514877147372,58.577438014999416,-4.05645118690265,0.32217963216315937,4.176292854822025,27.90625883441676
451,451,451,35318.53870763618,0.6982471881047653,1.1728492292551458,0.4666938671296434,36.918760484174854,55.919201364234155,-4.781282136122623,0.4666938671296434,4.712379500650268,22.140879958605733
452,452,452,16385.719366022025,0.488286349555729,2.511530176417512,-2.724426413153385,29.338710820218342,39.720290006902665,-4.961801981425522,0.4171662404364076,3.208513559770889,12.642873880176163
453,453,453,20292.768598375453,0.5890252443333972,2.0431298463849226,0.5057373997683969,32.60127223307827,45.56587804701783,-6.225583379649839,0.5057373997683969,3.7622585682653074,15.019352491985405
454,454,454,13870.960490378278,0.3618751209207132,2.815412140725652,3.1223569359550964,25.58592079429615,32.37491141061843,-3.573985514066808,1.5515606091602,3.0892350039896965,11.825716757681462
455,455,455,14585.387938999758,0.5005883909534506,2.9208112713889154,-2.416811846954168,31.392083392145892,39.98979468973165,-5.0822329395429335,0.7247808066356249,3.5066151905171714,12.10383297256194
456,456,456,11500.214556406114,0.4278638132247738,-2.7624650528107506,-2.7940063984770878,26.21280021583548,33.27170218939923,-5.988912971408472,0.34758625511270536,2.847154373673416,10.372064709556257
457,457,457,15176.107880438498,0.4902320103150585,2.563939357701826,3.1258252839991703,26.077066502098532,35.81781686509445,-5.0901233898852825,1.5550289572042733,2.9670666720287007,12.418463752692714
458,458,458,13586.954774654498,0.42977694696604796,3.0421508541087,-2.7219729938838992,27.619707552140657,35.30826448419729,-4.507622143625727,0.4196196597058939,3.1107325292061536,11.485888479916797
459,459,459,37723.96268103232,0.7067081656470653,1.1280235235006917,-2.4868284088874892,41.18093988247313,60.9860096185205,-5.503113681063216,0.6547642447023039,5.092779335478859,22.655995218754665
460,460,460,24662.369340282872,0.6031733310836862,1.6614362129147429,-2.769030430880469,32.366447187776,47.258288068289325,-5.819243298546394,0.37256222270932415,3.74498828189445,16.688210940771878
461,461,461,21401.06078819964,0.5757684761332633,2.0049005859422557,-2.4383344568927314,36.193407006127785,49.2274364103139,-5.6551872013408175,0.7032581966970617,3.9352864572139357,14.88426023263273
462,462,462,18225.084301364786,0.5596939812441946,2.2821345048028983,0.5408297013677341,31.924251784461198,43.82991376062653,-6.022103362074393,0.5408297013677341,3.371490660688444,13.446116922935524
463,463,463,15729.204010152778,0.4960826696781106,2.6572962229408397,0.5461288153221511,30.534129031671117,40.346061467637156,-4.828652725584535,0.5461288153221511,3.0162443471834997,11.802530774677113
464,464,464,15725.358175421565,0.5219898415091326,2.58952891544675,-2.7705384277287166,29.089447462736487,39.51463051522773,-5.8464419918295345,0.3710542258610756,2.931316805607291,12.025736793030127
465,465,465,13922.501164040195,0.4586184796512222,2.9518714284383343,-2.747402550102778,27.95331935113776,36.256314739519865,-4.549433539380158,0.394190103487015,3.0860599492320557,11.603602184303472
466,466,466,14611.250130600809,0.5041707100560122,2.835464538783606,-2.645945348518304,29.191045693636983,38.74368303938757,-5.8447787992572025,0.4956473050714898,3.1686778830820357,11.95667926364202
